,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
0,0.687804,0.17185699999999998,-0.907467,-1.8160669999999999,1.646025,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.198177,1
1,-1.449964,2.222044,-0.565915,0.552716,-1.8639130000000002,-1.911143,1.348934,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-1.073483,-0.196229,1
2,0.687804,-0.5115390000000001,-0.907467,0.552716,-0.9864280000000001,1.711628,0.40266599999999997,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.9099709999999999,-0.198177,1
3,-1.449964,-1.329906,-0.94234,0.552716,-0.401439,-0.358527,-0.38589,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.793297,-0.197982,1
4,0.687804,0.342706,-0.822335,0.552716,-0.9864280000000001,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.274099,-0.198177,1
5,-1.449964,-1.088154,-0.07051,-1.8160669999999999,0.183551,1.711628,0.244955,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.326602,-0.198177,2
6,0.687804,-1.194935,1.0751760000000001,0.552716,0.476046,1.711628,-0.649267,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.37344099999999997,-0.197982,1
7,-1.449964,0.000154,-0.25821,0.552716,-1.571418,-0.358527,0.244955,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.676623,-0.198177,1
8,0.687804,2.2434,0.467973,0.552716,-0.108944,-0.358527,3.714601,1.3745530000000001,1.300011,0.809515,1.086873,0.239085,1.026645,0.061284000000000005,2
9,0.687804,1.952103,-0.8736200000000001,-1.8160669999999999,-0.9864280000000001,1.711628,0.5477609999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.13701300000000002,2
10,-1.449964,2.4783180000000002,2.408563,0.552716,1.061036,-0.358527,2.768334,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.950976,1.859003,2
11,-1.449964,-0.46882700000000005,0.801319,0.552716,-0.401439,-0.358527,-0.25498899999999997,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.168958,2
12,0.687804,-0.9309729999999999,-0.719767,-1.8160669999999999,0.183551,1.711628,-0.267606,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,-0.256767,-0.157271,1
13,0.687804,2.6636889999999998,0.459767,0.552716,0.768541,2.229167,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.195839,1
14,0.687804,1.965771,0.9551719999999999,0.552716,-1.8639130000000002,-1.911143,3.8455019999999998,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,-0.898473,-0.13974,2
15,0.687804,-1.223125,-0.36077800000000004,0.552716,-0.9864280000000001,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.190385,1
16,0.687804,0.030052,-0.06127899999999999,0.552716,1.646025,1.711628,1.2038389999999999,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,0.740794,-0.13974,2
17,0.687804,-0.981374,-0.9249040000000001,0.552716,1.061036,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.198177,1
18,-1.449964,-0.497017,-0.8736200000000001,0.552716,0.183551,1.711628,-0.425317,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,1.7908580000000003,-0.198177,2
19,0.687804,-0.831881,1.2803129999999998,0.552716,1.93852,-0.358527,-0.609839,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-0.367607,-0.198177,2
20,-1.449964,2.507362,0.049493999999999996,0.552716,-0.401439,-0.358527,0.5603779999999999,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,0.239085,-1.073483,-0.178893,2
21,0.687804,-1.522111,-0.155642,-1.8160669999999999,0.476046,-0.358527,-0.149323,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.37344099999999997,-0.003387,2
22,0.687804,0.513555,-0.976188,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-8.499999999999999e-05,-0.198177,2
23,0.687804,-0.760124,-0.651046,-1.8160669999999999,0.476046,-0.358527,0.271766,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,-0.606788,-0.198177,2
24,0.687804,-0.774647,1.382881,-1.8160669999999999,-0.108944,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,0.5809840000000001,1
25,0.687804,-0.5610850000000001,1.588017,0.552716,-0.401439,-0.358527,0.244955,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,-0.95681,-0.198177,2
26,-1.449964,-0.098085,-0.694125,0.552716,0.476046,1.711628,-0.688695,-1.508248,1.300011,0.134919,-0.9183209999999999,0.239085,-1.073483,-0.191749,1
27,-1.449964,-0.838715,1.434165,0.552716,0.183551,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.023419,-0.198177,1
28,-1.449964,-1.088154,0.980814,0.552716,-0.401439,-0.358527,-0.674501,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.49011400000000005,-0.198177,2
29,-1.449964,-0.29029,-0.856183,0.552716,-0.401439,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.443276,-0.002607,1
30,0.687804,0.29316,-0.283852,0.552716,0.183551,1.711628,1.9135400000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,1
31,0.687804,-0.247577,0.9387610000000001,0.552716,1.061036,1.711628,1.085556,1.3745530000000001,1.300011,0.809515,-0.9183209999999999,0.239085,1.149152,-0.165452,2
32,0.687804,0.43581800000000004,-0.07051,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.622456,1.3745530000000001,1.300011,1.708977,1.086873,0.239085,0.793297,-0.198177,2
33,0.687804,-0.902783,0.006416,-1.8160669999999999,0.476046,-0.358527,0.008388,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.606788,-0.13974,2
34,-1.449964,-0.8600709999999999,0.254631,0.552716,-0.401439,-0.358527,0.087244,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,-0.606788,-0.019359,2
35,-1.449964,1.339609,-0.822335,0.552716,1.061036,1.711628,0.1661,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.869135,-0.024424,2
36,-1.449964,0.6135010000000001,-0.6684829999999999,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.630123,-0.198177,1
37,-1.449964,-0.333002,-0.6684829999999999,0.552716,-0.108944,-0.358527,-0.070467,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,1.0733139999999999,-0.198177,1
38,-1.449964,-0.297978,2.100859,-1.8160669999999999,0.768541,2.229167,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,2.3753919999999997,2
39,-1.449964,-0.8241930000000001,1.4167290000000001,0.552716,-0.9864280000000001,1.711628,-0.674501,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.793297,-0.197203,1
40,0.687804,-0.760124,1.177745,0.552716,1.061036,1.711628,-0.280223,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.49011400000000005,-0.198177,2
41,0.687804,0.000154,-0.8736200000000001,0.552716,0.183551,0.159012,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.793297,-0.198177,1
42,-1.449964,-0.539729,1.588017,0.552716,-1.571418,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.023419,0.00869,1
43,-1.449964,-0.268934,-0.25821,0.552716,0.476046,-0.358527,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.55995,-0.198177,2
44,0.687804,-1.315384,-0.967982,0.552716,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
45,0.687804,-0.240744,-0.6684829999999999,-1.8160669999999999,0.183551,-0.358527,-0.22817800000000002,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.15434900000000001,1
46,0.687804,0.072764,-0.36077800000000004,0.552716,-1.571418,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.198177,1
47,0.687804,-0.973686,0.921324,0.552716,0.183551,-0.358527,-0.17613399999999999,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,-0.8401360000000001,-0.192723,2
48,0.687804,-0.8669049999999999,-0.822335,-1.8160669999999999,1.35353,1.1940899999999999,-0.46474499999999996,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.30343600000000004,-0.197787,1
49,-1.449964,-0.682388,-0.805924,0.552716,1.061036,-0.358527,-0.570412,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.09325399999999999,-0.19603399999999999,1
50,-1.449964,-0.760124,-0.822335,0.552716,0.183551,-0.358527,-0.070467,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.09325399999999999,-0.121429,1
51,-1.449964,-1.194935,0.8700399999999999,0.552716,-0.401439,-0.358527,-0.267606,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-1.073483,-0.198177,2
52,0.687804,0.720282,0.357199,0.552716,-0.401439,0.159012,0.40266599999999997,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-1.073483,-0.10078200000000001,2
53,0.687804,-0.32616799999999996,-0.856183,-1.8160669999999999,1.646025,-0.358527,-0.622456,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,0.443276,-0.10078200000000001,2
54,0.687804,0.506721,-0.745409,-1.8160669999999999,-1.571418,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.4408370000000001,-0.198177,2
55,-1.449964,-0.2621,-0.771051,0.552716,1.061036,-0.358527,-0.38589,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.09925700000000001,-0.10078200000000001,1
56,0.687804,0.798872,-0.5146310000000001,-1.8160669999999999,1.93852,1.711628,2.452912,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.046754000000000004,-0.198177,1
57,0.687804,-1.1163450000000001,-0.565915,0.552716,-1.278923,-0.358527,-0.22817800000000002,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,-0.37344099999999997,-0.13974,2
58,0.687804,-0.802837,-0.5146310000000001,0.552716,-1.278923,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.196229,1
59,0.687804,-0.119441,-0.8736200000000001,0.552716,0.183551,-0.358527,-0.149323,1.3745530000000001,1.300011,1.9338419999999998,-0.9183209999999999,0.239085,-0.886805,-0.09299,2
60,-1.449964,0.577623,-0.07051,0.552716,0.183551,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
61,0.687804,-0.30481199999999997,-0.36077800000000004,0.552716,0.476046,-0.358527,-0.46474499999999996,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.676623,-0.185126,1
62,0.687804,0.27863699999999997,-0.155642,0.552716,-1.571418,0.159012,3.2414680000000002,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-8.499999999999999e-05,-0.198177,1
63,0.687804,-0.895949,-0.13,-1.8160669999999999,-1.278923,1.711628,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.178698,1
64,0.687804,-0.8882610000000001,-0.9249040000000001,-1.8160669999999999,0.183551,1.711628,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.55995,-0.15844,1
65,0.687804,-0.902783,-0.36077800000000004,-1.8160669999999999,-1.571418,-0.358527,-0.359079,1.3745530000000001,1.300011,1.2592459999999999,1.086873,0.239085,-0.140093,-0.197982,2
66,0.687804,-0.696056,-0.771051,0.552716,0.183551,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.55995,-0.198177,1
67,0.687804,-0.988208,-0.719767,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.197398,1
68,0.687804,-1.237647,-0.301289,0.552716,-1.278923,-0.358527,-0.595645,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.256767,-0.197787,1
69,0.687804,0.179545,-0.532067,0.552716,0.183551,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-0.37344099999999997,-0.198177,1
70,0.687804,-0.20486500000000002,-0.25821,0.552716,0.476046,-0.358527,0.40266599999999997,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,0.8458,-0.198177,1
71,0.687804,1.709497,2.100859,0.552716,0.183551,-0.358527,1.9797779999999998,1.3745530000000001,1.300011,1.484111,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
72,0.687804,-0.682388,-0.881825,-1.8160669999999999,0.476046,-0.358527,0.126672,1.3745530000000001,1.300011,0.809515,1.086873,0.239085,0.139924,-0.13058499999999998,1
73,0.687804,-1.152223,0.152063,0.552716,-0.9864280000000001,-0.358527,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.606788,-0.198177,2
74,0.687804,-0.162153,-0.68592,0.552716,0.476046,1.711628,-0.46474499999999996,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,0.326602,-0.178698,2
75,-1.449964,0.329038,1.485449,0.552716,1.061036,1.711628,3.714601,1.3745530000000001,1.300011,1.2592459999999999,-0.9183209999999999,0.239085,-1.073483,1.085491,2
76,0.687804,-0.9523290000000001,-0.7536149999999999,0.552716,1.061036,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.443445,-0.19681300000000002,1
77,-1.449964,-0.575608,-0.053074,0.552716,0.476046,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.026645,-0.197008,1
78,0.687804,3.212114,0.8700399999999999,0.552716,-1.8639130000000002,-1.911143,0.5603779999999999,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.665125,-0.197008,1
79,0.687804,-1.251315,-0.907467,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.609839,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.09325399999999999,-0.198177,1
80,0.687804,-0.8745930000000001,0.562335,0.552716,-0.401439,-0.358527,-0.25498899999999997,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.606788,1.710768,2
81,0.687804,-0.731934,-0.822335,0.552716,-0.108944,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.793297,-0.198177,1
82,0.687804,0.13683299999999998,-0.352573,-1.8160669999999999,0.183551,1.711628,-0.05785,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.023419,3.313307,2
83,-1.449964,-1.03092,-0.94234,0.552716,1.061036,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.143319,-0.198177,1
84,-1.449964,-0.689222,0.8700399999999999,0.552716,1.061036,-0.358527,1.9797779999999998,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.37344099999999997,-0.198177,2
85,0.687804,-1.208603,0.357199,0.552716,-1.278923,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.7234619999999999,-0.178698,1
86,0.687804,0.000154,-0.155642,-1.8160669999999999,-1.278923,-0.358527,-0.674501,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.324163,-0.198177,1
87,0.687804,0.17185699999999998,-0.9249040000000001,0.552716,-1.278923,0.159012,0.5603779999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,-3.127628,1.376666,-0.198177,1
88,0.687804,-0.5610850000000001,1.485449,0.552716,-0.9864280000000001,-0.358527,0.008388,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.37344099999999997,-0.197203,1
89,0.687804,0.628023,-0.6171989999999999,0.552716,-0.9864280000000001,-0.358527,-0.543601,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.676623,-0.197787,1
90,0.687804,-0.731934,-0.822335,0.552716,-0.108944,-0.358527,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,0.793297,-0.198177,1
91,0.687804,-0.14848499999999998,-0.719767,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.233263,-0.198177,1
92,0.687804,-0.525207,-0.8654139999999999,0.552716,0.476046,-0.358527,-0.649267,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,0.5132800000000001,-0.11169000000000001,1
93,0.687804,0.6562140000000001,0.972608,0.552716,-0.108944,-0.358527,1.348934,1.3745530000000001,1.300011,2.608438,-0.9183209999999999,0.239085,0.326602,0.699222,2
94,0.687804,-0.390236,-0.6684829999999999,-1.8160669999999999,0.476046,-0.358527,-0.583029,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.443276,0.009275,2
95,0.687804,3.859632,3.596303,0.552716,0.768541,2.229167,3.320324,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-1.073483,-0.176945,2
96,0.687804,0.000154,-0.8992620000000001,0.552716,-1.571418,-0.358527,-0.425317,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,-3.127628,4.34018,-0.198177,1
97,0.687804,-0.8814270000000001,-0.6684829999999999,0.552716,0.476046,-0.358527,-0.22817800000000002,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.19843,-0.19661800000000001,2
98,0.687804,-0.518373,-0.8992620000000001,0.552716,-0.108944,-0.358527,-0.622456,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,0.443276,2.7447150000000002,2
99,-1.449964,-0.8814270000000001,-0.49719399999999997,0.552716,-1.278923,0.159012,-0.543601,1.3745530000000001,1.300011,0.35978499999999997,-0.9183209999999999,-3.127628,-0.606788,-0.198177,2
100,-1.449964,-0.255266,-0.20692600000000003,0.552716,0.183551,-0.358527,-0.622456,-1.508248,1.300011,-0.314812,1.086873,0.239085,-0.8401360000000001,-0.168179,1
101,-1.449964,-0.133963,0.108984,0.552716,0.768541,-1.393604,0.008388,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.49594799999999994,-0.10078200000000001,2
102,0.687804,-0.418426,2.015727,0.552716,-1.278923,0.159012,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.035087,-0.198177,1
103,0.687804,-1.30855,-0.804899,0.552716,-0.108944,-0.358527,-0.674501,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,0.09325399999999999,-0.198177,1
104,0.687804,0.598979,-0.292058,0.552716,0.476046,-0.358527,0.5603779999999999,1.3745530000000001,1.300011,2.608438,-0.9183209999999999,0.239085,1.16082,0.063621,2
105,0.687804,-0.16984100000000002,-0.00179,0.552716,-0.108944,-0.358527,-0.070467,-1.508248,1.300011,-0.314812,1.086873,0.239085,1.6100139999999998,-0.18493099999999998,1
106,0.687804,-0.789169,1.2803129999999998,0.552716,0.476046,-0.358527,-0.070467,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.606788,-0.144025,2
107,-1.449964,0.528077,0.152063,0.552716,1.061036,-0.358527,-0.661884,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.256598,-0.198177,2
108,0.687804,0.976555,-0.9166979999999999,-1.8160669999999999,1.646025,1.711628,-0.149323,1.3745530000000001,1.300011,1.2592459999999999,-0.9183209999999999,0.239085,-0.49011400000000005,-0.12513,2
109,-1.449964,-0.240744,-0.20692600000000003,0.552716,0.183551,-0.358527,-0.359079,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,1.0908149999999999,-0.198177,2
110,-1.449964,-0.539729,1.7931540000000001,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.070467,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.09325399999999999,-0.197982,1
111,0.687804,0.000154,0.049493999999999996,-1.8160669999999999,-0.401439,-0.358527,1.9797779999999998,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
112,-1.449964,-1.080466,0.8700399999999999,0.552716,-0.401439,-0.358527,-0.46474499999999996,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,-0.5601189999999999,-0.08305599999999999,2
113,0.687804,2.713235,-0.8654139999999999,0.552716,0.183551,-0.358527,-0.51679,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,-0.023419,-0.198177,1
114,0.687804,1.503624,-0.506425,0.552716,-1.8639130000000002,-1.911143,-0.609839,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.09325399999999999,-0.19759200000000002,1
