,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,Class
0,1,0,0.9014700000000001,0.41786,0.64131,0.75725,0.3044,0.9514799999999999,-0.20449,0.96534,-0.55483,0.81191,-0.81857,0.50949,-0.96986,0.10345,-0.91456,-0.31411999999999995,-0.70163,-0.65461,-0.32354,-0.88999,0.05865,-0.9417200000000001,0.44483,-0.8215399999999999,0.74105,-0.5523100000000001,0.89415,-0.18725,0.8789299999999999,0.20359000000000002,0.70555,0.54852,g
1,1,0,1.0,0.0507,1.0,0.10827,1.0,0.19498,1.0,0.28453,1.0,0.34826,1.0,0.38261,0.94575,0.42881,0.89126,0.5039100000000001,0.7590600000000001,0.58801,0.8064399999999999,0.5996199999999999,0.79578,0.62758,0.66643,0.63942,0.59417,0.69435,0.49538000000000004,0.7268399999999999,0.47026999999999997,0.7168899999999999,0.33381,0.75243,g
2,1,0,0.9588200000000001,0.10128999999999999,1.0,-0.019180000000000003,0.98313,0.02555,0.9697399999999999,-0.09316,0.98955,-0.027160000000000004,0.9798,-0.03096,1.0,-0.05343,1.0,-0.051789999999999996,0.9384,0.015569999999999999,0.9762,-0.09283999999999999,0.9788899999999999,-0.05318,0.9156700000000001,-0.15675,0.9567700000000001,-0.06995,0.9097799999999999,0.013069999999999998,1.0,-0.10797000000000001,0.9314399999999999,-0.06888,g
3,1,0,0.8350799999999999,0.08298,0.73739,-0.14706,0.84349,-0.055670000000000004,0.90441,-0.04622,0.89391,0.1313,0.81197,0.06723,0.7930699999999999,-0.08929,1.0,-0.02101,0.96639,0.06617999999999999,0.87605,0.01155,0.7752100000000001,0.06617999999999999,0.95378,-0.04202,0.8347899999999999,0.00123,1.0,0.12815,0.8666,-0.10714000000000001,0.90546,-0.04307,g
4,1,0,0.4987,0.01818,0.43117,-0.0961,0.50649,-0.04156,0.5013,0.0961,0.44675,0.059739999999999994,0.5584399999999999,-0.11947999999999999,0.51688,-0.03636,0.52727,-0.059739999999999994,0.55325,-0.01039,0.48571000000000003,-0.03377,0.49091,-0.01039,0.59221,0.0,0.53215,-0.0328,0.43117,0.03377,0.54545,-0.05455,0.5896100000000001,-0.08571000000000001,g
5,1,0,0.9093200000000001,0.08791,0.8652799999999999,0.16888,1.0,0.16598,0.55187,0.6815399999999999,0.70207,0.36719,0.16286,0.42738999999999994,0.5762,0.46086000000000005,0.51067,0.49618,0.31639,0.12967,0.37824,0.54462,0.31274,0.5582600000000001,0.24856,0.5652699999999999,0.18625999999999998,0.56605,0.12635,0.56101,0.06927,0.55061,0.12137,0.6773899999999999,g
6,1,0,1.0,-0.45161,1.0,1.0,0.71216,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.14515999999999998,0.54094,-0.3933,-1.0,-0.54467,-0.69975,1.0,0.0,0.0,1.0,0.90695,0.51613,1.0,1.0,-0.20099,0.25682,1.0,-0.32382,1.0,b
7,1,0,0.82624,0.08156000000000001,0.79078,-0.08156000000000001,0.9042600000000001,-0.017730000000000003,0.9290799999999999,0.01064,0.80142,0.08865,0.94681,-0.007090000000000001,0.94326,0.0,0.9326200000000001,0.20213,0.95035,-0.007090000000000001,0.91489,0.007090000000000001,0.80496,0.07092000000000001,0.91135,0.15957000000000002,0.8952700000000001,0.08165,0.7766,0.06738,0.92553,0.18085,0.92553,0.0,g
8,1,0,0.67065,0.02528,0.6662600000000001,0.05031,0.57197,0.18761,0.08776,0.34081,0.63621,0.12130999999999999,0.6209899999999999,0.14285,0.78637,0.10976,0.58373,0.18151,0.14395,0.41223999999999994,0.53888,0.21325999999999998,0.5142,0.22625,0.48838000000000004,0.23724,0.46166999999999997,0.24618,0.43433,0.25306,0.40663,0.25792,1.0,0.33036,g
9,1,0,0.46785,0.11308,0.5898,0.00665,0.55432,0.06874,0.47894,-0.13969,0.52993,0.0133,0.63858,-0.16186,0.6784899999999999,-0.033260000000000005,0.54545,-0.13525,0.52993,-0.046560000000000004,0.47894,-0.19512000000000002,0.50776,-0.13525,0.41463,-0.20177,0.5393,-0.11455,0.59867,-0.02882,0.53659,-0.11752,0.56319,-0.04435,g
10,1,0,0.83609,0.13215,0.7217100000000001,0.06059,0.6582899999999999,0.08315,0.23888,0.12961,0.43837,0.2033,0.49418,0.12686,0.44747,0.13507,0.29352,0.02922,0.48158,0.15755999999999998,0.32835,0.14615999999999998,0.29495,0.14637999999999998,0.26436,0.1453,0.23640999999999998,0.14314000000000002,0.26429,0.16137,0.18767,0.13632,0.16655,0.13198,g
11,1,0,0.9243600000000001,0.36924,0.7197600000000001,0.6842,0.29303,0.94078,-0.11108,0.76527,-0.31605,0.92453,-0.6661600000000001,0.78766,-0.92145,0.42313999999999996,-0.94315,0.09585,-1.0,0.03191,-0.6643100000000001,-0.66278,-0.4601,-0.78174,-0.13485999999999998,-0.88082,0.19765,-0.8513700000000001,0.48904,-0.7024699999999999,0.69886,-0.46048,0.76066,-0.13194,g
12,1,0,1.0,-0.06182000000000001,1.0,0.029419999999999998,1.0,-0.05131,1.0,-0.01707,1.0,-0.11725999999999999,0.84493,-0.052020000000000004,0.9339200000000001,-0.06598,0.6917,-0.07379,0.6573100000000001,-0.20367000000000002,0.9491,-0.31558,0.80852,-0.31654,0.8493200000000001,-0.34838,0.72529,-0.29174,0.7309399999999999,-0.38576,0.54356,-0.26284,0.64207,-0.39487,g
13,1,0,0.016669999999999997,-0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292,-0.55,0.22813000000000003,0.8281299999999999,1.0,-0.42291999999999996,0.0,0.0,0.08333,-1.0,-0.10625,-0.16667,1.0,-0.76667,-1.0,0.18854,0.0,0.0,1.0,-0.27292,b
14,1,0,0.8842,0.36724,0.67123,0.67382,0.39613000000000004,0.8639899999999999,0.02424,0.9318200000000001,-0.35148,0.8371299999999999,-0.60316,0.5884199999999999,-0.7865800000000001,0.38778,-0.83285,-0.00642,-0.69318,-0.32963000000000003,-0.52504,-0.5392399999999999,-0.27376999999999996,-0.6812600000000001,0.00806,-0.6977399999999999,0.26028,-0.60678,0.44569,-0.43383,0.54209,-0.21541999999999997,0.56286,0.02823,g
15,1,0,0.79157,0.16851,0.0,0.0,0.5654100000000001,0.06874,0.39468000000000003,1.0,0.38359,0.9955700000000001,-0.024390000000000002,0.53215,0.23725,0.1286,-0.02661,0.9512200000000001,-0.50998,0.8492200000000001,-0.102,0.38803000000000004,-0.42572,0.23725,-0.91574,0.8071,-0.34146,0.8824799999999999,-1.0,0.69401,-1.0,0.1286,0.0,0.0,b
16,1,0,0.68729,1.0,0.9197299999999999,-0.7608699999999999,0.8177300000000001,0.04348,0.7608699999999999,0.10702,0.8678899999999999,0.73746,0.70067,0.18227000000000002,0.7592,0.13712,0.9347799999999999,-0.25084,0.70736,0.18729,0.64883,0.24581999999999998,0.60201,0.77425,1.0,-0.53846,0.8926200000000001,0.22216,0.7107,0.53846,1.0,-0.06522,0.56522,0.23913,b
17,1,0,1.0,-0.0061200000000000004,1.0,-0.09834,1.0,-0.07649,1.0,-0.10605,1.0,-0.11073,1.0,-0.39489,1.0,-0.15616,0.92124,-0.31884,0.8647299999999999,-0.34534000000000004,0.9169299999999999,-0.44072,0.9606,-0.46866,0.8187399999999999,-0.40371999999999997,0.82681,-0.42231,0.75784,-0.38231,0.80448,-0.40575,0.74354,-0.45038999999999996,g
18,1,0,0.9060799999999999,-0.016569999999999998,0.9812200000000001,-0.01989,0.95691,-0.03646,0.85746,0.0011,0.8972399999999999,-0.03315,0.89061,-0.01436,0.9060799999999999,-0.0453,0.91381,-0.00884,0.8077300000000001,-0.12928,0.8872899999999999,0.01215,0.92155,-0.0232,0.9105,-0.02099,0.8914700000000001,-0.0776,0.82983,-0.17238,0.9602200000000001,-0.03757,0.87403,-0.16243,g
19,1,0,1.0,-0.15899000000000002,0.72314,0.27686,0.8344299999999999,-0.5838800000000001,1.0,-0.28207,1.0,-0.49863,0.79962,-0.12527,0.76837,0.14637999999999998,1.0,0.39337,1.0,0.2659,0.96354,-0.01891,0.92599,-0.91338,1.0,0.14803,1.0,-0.11582,1.0,-0.11129000000000001,1.0,0.53372,1.0,-0.57758,g
20,1,0,1.0,0.63548,1.0,1.0,0.77123,1.0,-0.33333,1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-0.66667,-1.0,-0.9253600000000001,-1.0,-0.33333,-0.33333,-1.0,0.19235,-1.0,1.0,-1.0,0.0,-1.0,1.0,-0.66667,g
21,1,0,0.058660000000000004,-0.00838,0.06704,0.00838,0.0,-0.011170000000000001,0.0055899999999999995,-0.03911,0.01676,-0.07542,-0.0055899999999999995,0.053070000000000006,0.06425,-0.03352,0.0,0.09497,-0.06425,0.07542,-0.04749,0.02514,0.02793,-0.0055899999999999995,0.00838,0.0055899999999999995,0.10335,-0.00838,0.03073,-0.00279,0.04469,0.0,0.04749,-0.03352,b
22,1,0,0.9882200000000001,0.02187,0.9310200000000001,0.341,0.83904,0.35222,0.7470600000000001,0.48906000000000005,0.7358399999999999,0.51879,0.55076,0.6017899999999999,0.4313,0.66237,0.318,0.70443,0.28379,0.6887300000000001,0.07515,0.7369600000000001,0.06337999999999999,0.7128399999999999,-0.16489,0.69714,-0.16555999999999998,0.6051,-0.16209,0.55805,-0.34717,0.44195,-0.33483,0.37465,g
23,1,0,1.0,-0.92453,1.0,0.75472,0.49057,-0.0566,0.62264,0.0,1.0,-0.00054,0.45283,0.07547000000000001,0.62264,-0.0566,0.9887799999999999,-0.00085,0.5283,0.0,0.5283,0.07547000000000001,0.9519,-0.00112,1.0,0.79245,0.9219200000000001,-0.00128,0.9434,-1.0,1.0,0.43396,0.43396,-0.11320999999999999,g
24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,1.0,1.0,-1.0,-0.2,1.0,-1.0,0.0,1.0,0.0,0.0,b
25,1,0,0.26666999999999996,-0.1,0.53333,0.0,0.33333,-0.13333,0.36667,0.11667000000000001,0.56667,0.016669999999999997,0.71667,0.08333,0.7,-0.06667000000000001,0.53333,0.2,0.41667,-0.016669999999999997,0.31667,0.2,0.7,0.0,0.25,0.13333,0.46213999999999994,0.05439,0.4,0.03333,0.46667,0.03333,0.41667,-0.05,g
26,1,0,0.9265700000000001,0.04174,0.89266,0.15766,0.86098,0.19791,0.83675,0.36526,0.80619,0.40198,0.76221,0.40552,0.66586,0.4836,0.60101,0.51752,0.53392,0.5218,0.48435,0.5421199999999999,0.42546000000000006,0.55684,0.3334,0.55274,0.26978,0.54214,0.22307,0.5344800000000001,0.14312,0.49123999999999995,0.11573,0.46571,g
27,1,0,0.76627,0.21106,0.63935,0.38111999999999996,0.48408999999999996,0.525,0.15,0.22273,0.13752999999999999,0.59565,-0.07727,0.44545,0.0,0.48636,-0.27491,0.42013999999999996,-0.5613600000000001,0.36818,-0.36591,0.18864,-0.40533,0.07587999999999999,-0.38483,-0.03229,-0.33942,-0.12485999999999998,-0.2754,-0.19714,-0.19962,-0.24648,-0.11894,-0.27218000000000003,g
28,1,0,1.0,1.0,1.0,0.5125,0.625,-1.0,1.0,1.0,0.025,0.03125,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.94375,1.0,0.0,0.0,b
29,1,0,0.8628399999999999,0.1931,0.8092,0.41148999999999997,0.67203,0.55785,0.5455899999999999,0.69962,0.36705,0.81533,0.19617,0.8567100000000001,-0.04061,0.8628399999999999,-0.17240999999999998,0.75785,-0.341,0.65747,-0.48199,0.56092,-0.6023,0.40996000000000005,-0.59234,0.25747,-0.63038,0.08818,-0.5724100000000001,-0.07816000000000001,-0.54866,-0.19923,-0.42912,-0.31954,g
30,1,0,0.01975,0.00705,0.0409,-0.008459999999999999,0.021159999999999998,0.01128,0.01128,0.04372,0.00282,0.00141,0.01975,-0.031030000000000002,-0.01975,0.06065,-0.0409,0.0268,-0.02398,-0.004229999999999999,0.04372,-0.02539,0.018340000000000002,0.0,0.0,-0.01269,0.018340000000000002,-0.01128,0.00564,-0.01551,-0.01693,-0.02398,0.00705,0.0,b
31,1,0,1.0,0.058120000000000005,0.94525,0.07418,0.9995200000000001,0.13230999999999998,1.0,-0.01911,0.9484600000000001,0.07032999999999999,0.9571299999999999,0.14644000000000001,0.94862,0.11224,0.90896,0.20119,0.96741,0.16265,0.99695,0.14257999999999998,0.90784,0.1641,0.9166700000000001,0.22430999999999998,0.88423,0.23571,0.8856799999999999,0.22511,0.7832399999999999,0.29575999999999997,0.8357399999999999,0.31166,g
32,1,0,0.84177,0.4346,0.5,0.7616,0.09916,0.9346,-0.37764000000000003,0.8818600000000001,-0.72363,0.6118100000000001,-0.9388200000000001,0.19409,-0.8670899999999999,-0.25527,-0.62869,-0.65612,-0.25105,-0.85654,0.16245,-0.86498,0.51477,-0.66878,0.74895,-0.28903,0.77937,0.07933,0.64135,0.42827,0.31435,0.62447,-0.004220000000000001,0.69409,g
33,1,0,0.8062699999999999,0.13069,0.73061,0.24323000000000003,0.64615,0.19038,0.36923,0.45577,0.44793,0.46438999999999997,0.25,0.57308,0.25192,0.37115,0.15215,0.51877,-0.09808,0.575,-0.03462,0.42885,-0.08856,0.44423999999999997,-0.14943,0.40005999999999997,-0.1994,0.34976,-0.23831999999999998,0.29541,-0.26634,0.23895999999999998,-0.23845999999999998,0.31154,g
34,1,0,0.36876,-1.0,-1.0,-1.0,-0.07661,1.0,1.0,0.9504100000000001,0.74597,-0.3871,-1.0,-0.79313,-0.09677000000000001,1.0,0.48683999999999994,0.46502,0.31755,-0.27460999999999997,-0.14343,-0.20188,-0.11975999999999999,0.06895,0.03021,0.06639,0.03443,-0.011859999999999999,-0.00403,-0.01672,-0.00761,0.00108,0.00015,0.00325,b
35,1,0,0.35346,-0.13768,0.69387,-0.02423,0.68195,-0.03574,0.5571699999999999,-0.061189999999999994,0.61836,-0.10467,0.6209899999999999,-0.06527000000000001,0.5936100000000001,-0.07289,0.42271000000000003,-0.26409,0.58213,0.04992,0.49736,-0.08771,0.46241000000000004,-0.08989,0.45008000000000004,-0.00564,0.39146,-0.09038,0.35588000000000003,-0.10305999999999998,0.32232,-0.08637,0.28943,-0.083,g
36,1,0,0.50932,-0.93996,1.0,0.26708000000000004,-0.0352,-1.0,1.0,-1.0,0.43685,-1.0,0.0,0.0,-1.0,-0.34265,-0.37681,0.03623,1.0,-1.0,0.0,0.0,0.0,0.0,-0.16253,0.9223600000000001,0.39752,0.26500999999999997,0.0,0.0,1.0,0.23188000000000003,0.0,0.0,b
37,1,0,-0.006409999999999999,-0.5,0.0,0.0,-0.01923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141,0.9294899999999999,-0.35256,0.74359,-0.34615,-0.80769,0.0,0.0,-0.61538,-0.5128199999999999,0.0,0.0,0.0,0.0,0.0,0.0,b
38,1,0,1.0,-0.08183,1.0,-0.11325999999999999,0.99246,-0.29802,1.0,-0.33075,0.96662,-0.34281,0.85788,-0.47265,0.91904,-0.4817,0.7308399999999999,-0.6522399999999999,0.6813100000000001,-0.63544,0.8245,-0.7831600000000001,0.58829,-0.74785,0.67033,-0.96296,0.48757,-0.85669,0.37940999999999997,-0.83893,0.24117,-0.88846,0.29220999999999997,-0.8962100000000001,g
39,1,0,0.7629600000000001,-0.07778,1.0,-0.2963,1.0,-0.85741,0.8,0.061110000000000005,0.45556,-0.42778,1.0,-0.12580999999999998,1.0,-0.83519,0.49259,0.01852,0.8222200000000001,-0.05926,0.98215,-0.19938,1.0,0.22036999999999998,0.6963,-0.26481,0.92148,-0.24549,0.78889,0.02037,0.87492,-0.27105,1.0,-0.5703699999999999,g
40,1,0,0.9521700000000001,0.06595,0.93614,0.1303,0.90996,0.19152,0.8488100000000001,-0.49962,0.90023,0.6132,0.77937,0.34328000000000003,0.72254,0.37988,0.66145,0.40844,0.9547200000000001,0.5986199999999999,0.53258,0.44088,0.46773000000000003,0.44511000000000006,0.4044,0.44198999999999994,0.34374,0.43221000000000004,0.9033,1.0,0.23405,0.3962,0.18632,0.37191,g
41,0,0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,b
42,1,0,1.0,0.45455,1.0,0.54545,0.81818,0.63636,1.0,-0.09091,1.0,0.0,0.81818,-0.45455,0.63636,0.27273000000000003,1.0,-0.63636,1.0,-0.27273000000000003,0.90909,-0.45455,1.0,0.0775,1.0,-0.09091,1.0,0.08867,1.0,0.36364,1.0,0.63636,0.72727,0.27273000000000003,g
43,1,0,0.32834,0.0252,0.15236,0.21278000000000002,0.14919000000000002,0.74003,-0.25706,0.92324,-0.10312,0.1938,-0.61352,0.25786,-0.94053,-0.05409,-0.13117,-0.14329,-0.30315,-0.44615,-0.11409000000000001,-0.8559700000000001,0.026680000000000002,-0.22785999999999998,0.27942,-0.06295,0.33737,-0.11875999999999999,0.27657,-0.11409000000000001,0.15078,0.13296,0.12197000000000001,0.20468,g
44,1,0,0.9459799999999999,-0.02685,-1.0,0.26131,-0.36393000000000003,0.35639,0.69258,-0.63427,1.0,-0.033530000000000004,-0.2902,-0.0055,-0.54852,0.15452,0.9192100000000001,-0.4627,1.0,-0.5042399999999999,-0.29735,-0.31454,-0.73864,0.37361,0.83872,-0.46734,0.52208,-0.5813,1.0,-0.61393,-0.09634,0.20477,-0.06117,0.41913,b
45,1,0,0.39286,0.52381,-0.7882399999999999,0.11342,-0.16627999999999998,-0.76378,0.66667,0.0119,0.8214299999999999,0.40476,-0.6723,0.30729,-0.34797,-0.63668,0.46429,0.15475999999999998,0.54762,0.05952,-0.5183,0.44961,-0.47651000000000004,-0.47594,0.32143,0.70238,0.51971,0.38848,0.57143,0.39286,-0.54891,-0.29915,0.25440999999999997,-0.55837,b
46,1,0,0.1859,-0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538,-0.19071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05127999999999999,-0.06571,0.07852999999999999,0.08974,0.17307999999999998,-0.10897000000000001,0.125,0.09615,0.025639999999999996,-0.04808,0.16827,0.19551,b
47,1,0,0.69444,0.38889,0.0,0.0,-0.32937,0.6984100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20635,-0.24206,0.21031999999999998,0.19444,0.46429,0.78175,0.0,0.0,0.0,0.0,0.7341300000000001,0.27381,0.7619,0.6349199999999999,0.0,0.0,0.0,0.0,0.0,0.0,b
48,1,0,0.79847,0.38265,0.80804,-0.16964,1.0,-0.07653,0.98151,-0.07397999999999999,0.70217,0.20663,0.99745,0.02105,0.98214,0.02487,1.0,-0.13074000000000002,0.95663,0.07717,1.0,0.0019100000000000002,0.9030600000000001,0.30804000000000004,1.0,-0.14540999999999998,1.0,-0.00394,0.75638,0.07908,1.0,-0.1875,1.0,-0.0574,g
49,1,0,1.0,0.24168,1.0,0.4859,1.0,0.72973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77128,1.0,1.0,1.0,1.0,0.74468,1.0,0.8964700000000001,1.0,0.64628,1.0,0.38255,1.0,0.10819000000000001,1.0,-0.1737,1.0,-0.81383,1.0,g
50,0,0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.71875,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.5625,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,b
51,1,0,0.43636,-0.12727,0.58182,-0.14545,0.18182,-0.67273,0.34545,-0.03636,0.29091,-0.05455,0.29091,0.29091,0.36364,-0.41818,0.2,-0.01818,0.36364,0.05455,0.12727,0.49091,0.6181800000000001,0.16364,0.32727,0.16364,0.41098,-0.07027,0.34545,-0.05455,0.12727,-0.36364,0.29091,-0.29091,b
52,1,0,0.19466,0.05725,0.04198,0.25190999999999997,-0.10557000000000001,0.48866000000000004,-0.18320999999999998,-0.18320999999999998,-0.41985,0.061070000000000006,-0.4542,0.0916,-0.16412000000000002,-0.30534,-0.10305,-0.39695,0.18702,-0.17557,0.34012,-0.11953,0.28626,-0.16030999999999998,0.21645,0.24691999999999997,0.03913,0.31092,-0.038169999999999996,0.26336,-0.16794,0.16794,-0.30153,-0.33588,g
53,1,0,-1.0,-1.0,1.0,1.0,1.0,-0.14375,0.0,0.0,-1.0,1.0,1.0,1.0,0.17917,-1.0,-1.0,-1.0,0.0875,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,b
54,1,0,0.90374,-0.016040000000000002,1.0,0.08021,1.0,0.016040000000000002,0.93048,0.00535,0.9358299999999999,-0.016040000000000002,1.0,0.0,1.0,0.06417,1.0,0.04813,0.9144399999999999,0.04278,0.96791,0.02139,0.9893,-0.016040000000000002,0.96257,0.05347999999999999,0.9697399999999999,0.04452,0.8770100000000001,0.0107,1.0,0.09091,0.9786100000000001,0.06417,g
