,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,Class
55,1,0,0.9511299999999999,0.00419,0.95183,-0.02723,0.9343799999999999,-0.0192,0.9459,0.016059999999999998,0.9651,0.03281,0.94171,0.0733,0.94625,-0.01326,0.97173,0.0014,0.94834,0.060379999999999996,0.9267,0.08412,0.93124,0.10087,0.9452,0.013609999999999999,0.93522,0.04925,0.9315899999999999,0.08167999999999999,0.94066,-0.00035,0.9148299999999999,0.04712,g
56,1,0,0.8225399999999999,-0.07572000000000001,0.80462,0.00231,0.8751399999999999,-0.01214,0.86821,-0.07514,0.72832,-0.11734000000000001,0.84624,0.050289999999999994,0.83121,-0.07399,0.74798,0.06705,0.7832399999999999,0.06358,0.8676299999999999,-0.0237,0.7884399999999999,-0.06012000000000001,0.74451,-0.0237,0.76717,-0.02731,0.74046,-0.0763,0.70058,-0.0422,0.7843899999999999,0.01214,g
57,1,0,0.88179,0.43491,0.59573,0.77655,0.19672,0.94537,-0.24103000000000002,0.9254399999999999,-0.62526,0.71257,-0.8644299999999999,0.33652,-0.92384,-0.05338,-0.77356,-0.44706999999999997,-0.4695,-0.73285,-0.10237,-0.8221700000000001,0.26384,-0.7757,0.55984,-0.5591,0.72147,-0.24433000000000002,0.72478,0.09598999999999999,0.5813699999999999,0.38915,0.34749,0.5765600000000001,g
58,1,0,1.0,0.0838,1.0,0.17387,1.0,-0.13308,0.98172,0.6452,1.0,0.47903999999999997,1.0,0.59113,1.0,0.70758,1.0,0.8277700000000001,1.0,0.95099,1.0,1.0,0.9804200000000001,1.0,0.9162399999999999,1.0,0.83899,1.0,0.74822,1.0,0.64358,1.0,0.52479,1.0,g
59,1,0,-0.65625,0.15625,0.0625,0.0,0.0,0.0625,0.625,0.0625,0.1875,0.0,-0.03125,0.09375,0.0625,0.0,0.15625,-0.15625,0.4375,-0.375,0.0,-0.09375,0.0,0.0,0.03125,-0.46875,0.03125,0.0,-0.71875,0.03125,-0.03125,0.0,0.0,0.09375,b
60,0,0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,b
61,1,0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,0.4375,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,b
62,1,0,0.90071,0.017730000000000003,1.0,-0.017730000000000003,0.90071,0.007090000000000001,0.84752,0.05674,1.0,0.035460000000000005,0.97872,0.01064,0.9751799999999999,0.035460000000000005,1.0,-0.03191,0.8971600000000001,-0.03191,0.8617,0.07801,1.0,0.0922,0.90071,0.0461,0.94305,0.03247,0.94681,0.02482,1.0,0.01064,0.9361700000000001,0.02128,g
63,1,0,-1.0,1.0,-1.0,0.15244000000000002,0.28354,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.23476,0.28301,-1.0,1.0,1.0,-0.31401999999999997,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.03578,1.0,-1.0,-1.0,-0.32316999999999996,0.14939000000000002,1.0,b
64,1,0,0.91241,0.04347,0.94191,0.0228,0.94705,0.05345,0.9358200000000001,0.01321,0.91911,0.06348,0.92766,0.12067,0.92048,0.062110000000000005,0.88899,0.12722,0.83744,0.14439000000000002,0.80983,0.11849000000000001,0.77041,0.14222,0.75755,0.11299000000000001,0.7355,0.13282,0.66387,0.153,0.70925,0.10754000000000001,0.65258,0.11447,g
65,1,0,0.94631,0.17498,0.90946,0.33143,0.85096,0.4996,0.73678,0.63842,0.59215,0.73838,0.48698,0.83614,0.30459,0.90665,0.17959,0.93429,-0.00701,0.93109,-0.1888,0.8938299999999999,-0.33023,0.8249200000000001,-0.46534,0.7648199999999999,-0.58563,0.66335,-0.67929,0.52564,-0.75321,0.42488000000000004,-0.8121,0.26092,g
66,1,0,1.0,1.0,-1.0,1.0,-1.0,-0.8245600000000001,0.34649,0.21053000000000002,0.46053,0.07017999999999999,0.22807,0.05702,0.35088,0.34649,0.72807,-0.03947,0.22807,0.5307,0.0,0.0,-0.29825,-0.16228,1.0,-0.66667,1.0,-1.0,1.0,-0.24561,0.35088,0.20175,0.82895,0.07895,b
67,1,0,0.6831699999999999,0.05375,0.84803,0.00202,0.84341,0.00301,0.843,0.09901,0.75813,0.04102,0.81892,0.00585,0.80738,0.00673,0.8062199999999999,-0.12447000000000001,0.77935,-0.03536,0.76365,0.00909,0.74635,0.00978,0.79632,-0.04243,0.70824,0.01096,0.62235,0.11598,0.6662399999999999,0.0119,0.64407,0.01227,g
68,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,b
69,1,0,0.94701,-0.00033999999999999997,0.9320700000000001,-0.03227,0.9517700000000001,-0.03431,0.9558399999999999,0.02446,0.94124,0.01766,0.92595,0.04688,0.9395399999999999,-0.01461,0.94837,0.020040000000000002,0.93784,0.013930000000000001,0.91406,0.07677,0.8947,0.06147999999999999,0.9398799999999999,0.03193,0.92489,0.025419999999999998,0.9212,0.02242,0.9245899999999999,0.00442,0.9269700000000001,-0.00577,g
70,1,0,0.51207,1.0,1.0,0.5381,0.71178,0.80833,0.45621999999999996,0.46426999999999996,0.33081,1.0,0.21249,1.0,-0.17415999999999998,1.0,-0.33081,0.9872200000000001,-0.61382,1.0,-0.52674,0.71699,-0.885,0.47894,-1.0,0.35175,-1.0,0.09569,-1.0,-0.16713,-1.0,-0.42226,-0.9190299999999999,-0.65557,g
71,1,0,0.6,0.03333,0.6333300000000001,0.06667000000000001,0.7,0.06667000000000001,0.7,0.0,0.6333300000000001,0.0,0.8,0.0,0.73333,0.0,0.7,0.1,0.66667,0.1,0.73333,-0.03333,0.76667,0.0,0.6333300000000001,0.13333,0.65932,0.10167999999999999,0.6,0.13333,0.6,0.16667,0.6333300000000001,0.16667,g
72,1,0,0.9970100000000001,0.21677,0.91966,0.4703,0.76902,0.62415,0.5331199999999999,0.7812,0.36774,0.8829100000000001,0.10107000000000001,0.8331200000000001,-0.06827000000000001,0.89274,-0.28269,0.72073,-0.43706999999999996,0.61688,-0.55769,0.4812,-0.65,0.35534,-0.64658,0.15908,-0.66651,0.02277,-0.64872,-0.13462000000000002,-0.54615,-0.22949,-0.47201000000000004,-0.35031999999999996,g
73,1,0,1.0,-0.09523999999999999,-1.0,-1.0,-1.0,-1.0,1.0,0.31745999999999996,0.8134899999999999,0.7619,-1.0,-1.0,-1.0,1.0,0.47363999999999995,1.0,1.0,1.0,0.68839,-1.0,-1.0,-1.0,0.82937,0.36508,1.0,1.0,1.0,0.50794,-1.0,-0.3254,-1.0,0.72831,b
74,1,0,0.9800200000000001,0.00075,1.0,0.0,0.98982,-0.00075,0.94721,0.02394,0.977,0.0213,0.97888,0.03073,0.9917,0.02338,0.93929,0.05712999999999999,0.93552,0.05279,0.9773799999999999,0.05524,1.0,0.06241,0.94155,0.08107,0.96709,0.07255,0.95701,0.08088,0.9819,0.08126,0.9724700000000001,0.08616,g
75,1,0,0.74852,-0.028110000000000003,0.6568,-0.05177999999999999,0.80621,0.028110000000000003,0.8594700000000001,0.02515,0.63462,0.08728,0.7159800000000001,0.0784,0.73077,0.05177999999999999,0.7855,-0.27810999999999997,0.65976,-0.014790000000000001,0.78698,0.06953,0.34615,-0.18639,0.65385,0.028110000000000003,0.6100899999999999,-0.06637,0.5355,-0.21154,0.59024,-0.14053,0.56361,0.029589999999999998,g
76,1,0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,b
77,1,0,0.61857,0.1085,0.70694,-0.06935,0.70358,0.01678,0.74273,0.00224,0.71029,0.15772,0.7158800000000001,-0.00224,0.7975399999999999,0.066,0.8366899999999999,-0.16555,0.6868,-0.0906,0.6252800000000001,-0.01342,0.6096199999999999,0.11745,0.71253,-0.09508,0.69845,-0.016730000000000002,0.6331100000000001,0.0481,0.78859,-0.05145,0.65213,-0.04698,g
78,1,0,0.9751299999999999,0.0071,0.9857899999999999,0.019540000000000002,1.0,0.019540000000000002,0.9929,0.01599,0.95737,0.02309,0.9715799999999999,0.035519999999999996,1.0,0.0373,0.97869,0.02131,0.9857899999999999,0.056839999999999995,0.9715799999999999,0.04796,0.94494,0.055060000000000005,0.98401,0.035519999999999996,0.9754,0.06477000000000001,0.9484899999999999,0.08171,0.9911200000000001,0.06217,0.98934,0.09947,g
79,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.55172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,b
80,1,0,1.0,0.06842999999999999,1.0,0.14211,1.0,0.22108000000000003,1.0,-0.125,1.0,0.39495,1.0,0.48981,1.0,0.58986,-0.375,1.0,1.0,0.0,1.0,0.92001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,g
81,1,0,0.66161,-1.0,1.0,1.0,1.0,-0.6732100000000001,0.80893,-0.40446,1.0,-1.0,1.0,-0.89375,1.0,0.73393,0.17589000000000002,0.70982,1.0,0.78036,1.0,0.8526799999999999,1.0,-1.0,1.0,0.85357,1.0,-0.08571000000000001,0.9598200000000001,-0.3625,1.0,0.65268,1.0,0.34731999999999996,b
82,1,0,0.0,0.0,0.98919,-0.22703,0.18919,-0.05405,0.0,0.0,0.93243,0.07297000000000001,1.0,-0.2,1.0,0.07027,1.0,-0.11350999999999999,0.0,0.0,1.0,-0.21081,1.0,-0.41622,0.0,0.0,1.0,-0.17568,0.0,0.0,1.0,-0.25945999999999997,0.28919,-0.15675999999999998,b
83,1,0,1.0,0.05149,0.9936299999999999,0.10123,0.96142,0.14756,0.9551299999999999,-0.26496,0.6602600000000001,0.54701,0.8042600000000001,0.25283,0.7378100000000001,0.2738,0.66775,0.28714,0.59615,0.29304,0.52494,0.292,0.45582,0.28476,0.39023,0.27226,0.3293,0.25553000000000003,0.27381,0.23568000000000003,0.22426999999999997,0.21378000000000003,0.18086,0.19083,g
84,1,0,0.21429,-0.09523999999999999,0.33333,0.07143,0.19047999999999998,0.19047999999999998,0.2381,0.09523999999999999,0.40476,0.023809999999999998,0.30951999999999996,-0.047619999999999996,0.30951999999999996,-0.047619999999999996,0.28570999999999996,-0.11905,0.33333,0.047619999999999996,0.30951999999999996,0.0,0.21429,-0.11905,0.35714,-0.047619999999999996,0.22109,-0.0229,0.19047999999999998,0.0,0.16997,-0.02034,0.14694000000000002,-0.01877,g
85,1,0,-1.0,-1.0,0.0,0.0,0.5081399999999999,-0.7850199999999999,0.6058600000000001,0.32899,-1.0,-0.41368,0.0,0.0,0.0,0.0,1.0,-0.2671,0.36482,-0.63518,0.9706799999999999,-1.0,-1.0,-1.0,1.0,-0.59609,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,b
86,1,0,1.0,-0.16316,1.0,-0.10169,0.9999899999999999,-0.15197,1.0,-0.19277,0.94055,-0.35151,0.95735,-0.29785,0.93719,-0.34412,0.94486,-0.28106,0.9013700000000001,-0.43383,0.8604299999999999,-0.47308,0.8298700000000001,-0.5122,0.8408,-0.47136999999999996,0.7622399999999999,-0.5837,0.65723,-0.68794,0.68714,-0.64537,0.64727,-0.6722600000000001,g
87,1,0,0.52542,-0.0339,0.94915,0.08475,0.52542,-0.16949,0.30508,-0.01695,0.50847,-0.13559000000000002,0.64407,0.28814,0.8305100000000001,-0.35593,0.54237,0.01695,0.5593199999999999,0.0339,0.59322,0.30508,0.86441,0.05085,0.40678000000000003,0.15254,0.67287,-0.00266,0.6610199999999999,-0.0339,0.8305100000000001,-0.15254,0.76271,-0.10169,g
88,1,0,0.32789,0.11042,0.1597,0.29308,0.1402,0.74485,-0.25131,0.9199299999999999,-0.16502999999999998,0.26664,-0.6371399999999999,0.24865,-0.9765,-0.00337,-0.23226999999999998,-0.19909000000000002,-0.30522,-0.48886,-0.14426,-0.89991,0.09345,-0.28916,0.28307,-0.1856,0.39599,-0.11498,0.31005,0.056139999999999995,0.21443,0.2054,0.13376,0.26421999999999995,g
89,1,0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.25342,1.0,0.23288000000000003,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,b
90,0,0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.65625,0.0,0.0,1.0,-1.0,b
91,1,0,0.7983,0.09417,0.7812899999999999,0.20656,0.71628,0.28068000000000004,0.6932,0.41252,0.65917,0.50122,0.57898,0.60814,0.4921,0.58445,0.33354,0.67861,0.29586999999999997,0.63548,0.09598999999999999,0.68104,0.020659999999999998,0.72236,-0.08748,0.63183,-0.11925,0.60696,-0.18225999999999998,0.56015,-0.25516,0.5170100000000001,-0.27339,0.42467,g
92,1,0,0.7408399999999999,0.04974,0.79074,0.02543,0.78575,0.03793,0.6623,0.09948,0.67801,0.31151999999999996,0.75934,0.07347999999999999,0.74695,0.08442000000000001,0.70681,-0.07852999999999999,0.63613,0.0,0.70021,0.11355,0.68183,0.12185,0.6701600000000001,0.15445,0.64158,0.13608,0.6570699999999999,0.17539000000000002,0.59759,0.14697000000000002,0.57455,0.15114,g
93,1,0,1.0,0.06655,1.0,-0.18388,1.0,-0.2732,1.0,-0.43107,1.0,-0.41348999999999997,0.9623200000000001,-0.51874,0.9071100000000001,-0.59017,0.8923,-0.66474,0.69876,-0.70997,0.70645,-0.7632,0.63081,-0.8054399999999999,0.55867,-0.89128,0.47211000000000003,-0.865,0.40303,-0.83675,0.30996,-0.8909299999999999,0.22995,-0.8915799999999999,g
94,1,0,0.7479,0.0084,0.8331200000000001,0.01659,0.8263799999999999,0.02469,0.86555,0.01681,0.6050399999999999,0.058820000000000004,0.79093,0.047310000000000005,0.77441,0.05407000000000001,0.6470600000000001,0.19328,0.84034,0.04202,0.71285,0.07122,0.68895,0.07577,0.66387,0.08403,0.6372800000000001,0.08296,0.61345,0.01681,0.58187,0.08757000000000001,0.5533,0.08891,g
95,1,0,0.47368000000000005,-0.10525999999999999,0.83781,0.01756,0.83155,0.02615,0.68421,-0.052629999999999996,0.68421,0.0,0.79856,0.05028,0.78315,0.05756,0.84211,0.47368000000000005,1.0,0.052629999999999996,0.7255,0.07631,0.70301,0.08141,0.42105,0.21053000000000002,0.6541899999999999,0.08968,0.52632,-0.21053000000000002,0.6015,0.09534,0.57418,0.09719,g
96,1,0,0.9230799999999999,0.15450999999999998,0.8639899999999999,0.29757,0.72582,0.3679,0.7058800000000001,0.5683,0.57449,0.6271899999999999,0.4327,0.7467600000000001,0.31705,0.67697,0.19128,0.76818,0.04686,0.76171,-0.12064000000000001,0.76969,-0.18479,0.71327,-0.29291,0.65708,-0.38798,0.58553,-0.46798999999999996,0.50131,-0.53146,0.40731999999999996,-0.5623100000000001,0.35095,g
97,1,0,1.0,0.01709,0.96215,-0.03142,1.0,-0.03436,1.0,-0.050710000000000005,0.99026,-0.07092000000000001,0.9917299999999999,-0.09002,1.0,-0.15727,1.0,-0.14257,0.9831,-0.11813,1.0,-0.18519000000000002,1.0,-0.19272,0.9897100000000001,-0.22083000000000003,0.9649,-0.20243,0.94599,-0.17123,0.96436,-0.22560999999999998,0.87011,-0.23296,g
98,0,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,b
99,1,0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.625,1.0,-0.75,-0.75,1.0,1.0,1.0,b
100,1,0,0.88305,-0.21996,1.0,0.36373,0.8240299999999999,0.19205999999999998,0.8508600000000001,0.05901,0.9055799999999999,-0.04292,0.85193,0.25,0.7789699999999999,0.25322,0.69206,0.5794,0.7103,0.39056,0.7317600000000001,0.27575,1.0,0.34870999999999996,0.5676,0.5203899999999999,0.69811,0.53235,0.80901,0.5858399999999999,0.43026000000000003,0.70923,0.52361,0.54185,g
101,1,0,0.9607100000000001,0.07088,1.0,0.042960000000000005,1.0,0.09312999999999999,0.90169,-0.05144,0.8926299999999999,0.0258,0.8325,-0.06142,0.87534,0.09831000000000001,0.76544,0.0028,0.7520600000000001,-0.05295,0.65961,-0.07905,0.64158,-0.059289999999999995,0.55677,-0.07705,0.5805100000000001,-0.02205,0.49663999999999997,-0.01251,0.5131,-0.00015,0.52099,-0.00182,g
102,1,0,0.38521,0.15564,0.41245,0.07393,0.26459,0.24125,0.23346,0.1323,0.19455,0.25292,0.24514,0.36965,0.08949,0.22956999999999997,-0.03891,0.36965,0.05058,0.24903000000000003,0.24903000000000003,0.09727999999999999,0.07782,0.29961,-0.02494,0.28481999999999996,-0.060239999999999995,0.26256,-0.14786,0.14786,-0.09339,0.31128,-0.19066,0.28794000000000003,b
103,0,0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,b
104,1,0,0.0,0.0,-1.0,-0.62766,1.0,0.51064,0.07979,-0.23404,-1.0,-0.3617,0.12766,-0.59043,1.0,-1.0,0.0,0.0,0.8297899999999999,-0.07979,-0.25,1.0,0.17021,-0.70745,0.0,0.0,-0.19149000000000002,-0.46808999999999995,-0.2234,-0.48936,0.74468,0.9042600000000001,-0.67553,0.45745,b
105,1,0,0.0546,0.014369999999999999,-0.02586,0.04598,0.014369999999999999,0.04598,-0.07758999999999999,0.008620000000000001,0.017240000000000002,-0.06609,-0.037360000000000004,0.0431,-0.08333,-0.04598,-0.09483,0.08046,-0.04023,0.05172,0.02011,0.02299,-0.037360000000000004,-0.01149,0.03161,-0.008620000000000001,0.008620000000000001,0.017240000000000002,0.02586,0.01149,0.02586,0.01149,-0.04598,-0.00575,b
106,1,0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-0.11110999999999999,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,b
107,1,0,0.62745,-0.07843,0.72549,0.0,0.6078399999999999,-0.07843,0.62745,-0.11765,0.6862699999999999,-0.11765,0.66667,-0.13725,0.6470600000000001,-0.09804,0.54902,-0.11765,0.54902,-0.21569000000000002,0.58824,-0.19608,0.66667,-0.23529,0.45098,-0.2549,0.52409,-0.24668,0.56863,-0.31373,0.43137,-0.21569000000000002,0.47058999999999995,-0.27451,b
108,1,0,0.8811,0.0,0.9481700000000001,-0.02744,0.9359799999999999,-0.0122,0.9024399999999999,0.01829,0.9024399999999999,0.01829,0.9390200000000001,0.00915,0.9573200000000001,0.00305,1.0,0.02744,0.9420700000000001,-0.0122,0.90854,0.024390000000000002,0.9146299999999999,0.05488,0.99695,0.048780000000000004,0.89666,0.02226,0.90854,0.00915,1.0,0.05488,0.9756100000000001,-0.0122,g
109,1,0,0.8885299999999999,0.016309999999999998,0.92007,0.01305,0.92442,0.013590000000000001,0.89179,-0.10223,0.9010299999999999,-0.08428,0.9304,-0.010329999999999999,0.93094,-0.08918,0.86025,-0.05057,0.89451,-0.04024,0.88418,-0.12125999999999999,0.88907,-0.11909000000000002,0.8298,-0.14138,0.8645299999999999,-0.11807999999999999,0.85536,-0.13051,0.83524,-0.12452,0.8678600000000001,-0.12235,g
110,1,0,0.85736,0.00075,0.81927,-0.056760000000000005,0.7752100000000001,-0.041819999999999996,0.8431700000000001,0.09037,0.8625799999999999,0.11949000000000001,0.88051,-0.061239999999999996,0.78342,0.0351,0.83719,-0.06796,0.8357,-0.1419,0.88125,0.01195,0.90515,0.0224,0.79686,-0.01942,0.82383,-0.03678,0.88125,-0.06423,0.73936,-0.01942,0.79089,-0.09186,g
111,1,0,0.64947,-0.07896,0.5826399999999999,-0.1438,-0.13129000000000002,-0.21384,0.29796,0.04403,0.38095999999999997,-0.26339,0.28931,-0.31997,0.034589999999999996,-0.18947,0.20269,-0.29441,0.15195999999999998,-0.29052,0.09512999999999999,-0.31525,0.06556000000000001,-0.26795,0.030039999999999997,-0.25124,-0.00045999999999999996,-0.2321,-0.026119999999999997,-0.21129,-0.04717,-0.1895,0.013359999999999999,-0.27201,g
112,1,0,1.0,0.00433,1.0,-0.01209,1.0,-0.0296,1.0,-0.07014,0.97839,-0.06256,1.0,-0.06544,0.9726100000000001,-0.07917,0.92561,-0.13665,0.94184,-0.14327,0.9958899999999999,-0.14248,0.94815,-0.13565,0.89469,-0.20851,0.8906700000000001,-0.17909,0.85644,-0.18552000000000002,0.8377700000000001,-0.20101,0.83867,-0.20765999999999998,g
113,1,0,1.0,0.09771,1.0,0.12197000000000001,1.0,0.22574,0.9860200000000001,0.09237000000000001,0.9493,0.19211,0.9299200000000001,0.24288,0.89241,0.28343,0.85529,0.26721,0.8365600000000001,0.33129000000000003,0.83393,0.31698000000000004,0.74829,0.39597,0.76193,0.34658,0.68452,0.42746000000000006,0.62764,0.46031000000000005,0.56791,0.47033,0.54252,0.50903,g
