,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,Class
114,1,0,0.02337,-0.00592,-0.09924,-0.11949000000000001,-0.00763,-0.11824000000000001,0.14706,0.06637,0.037860000000000005,-0.06302,0.0,0.0,-0.04572,-0.1554,-0.00343,-0.10196000000000001,-0.11575,-0.05414,0.01838,0.03669,0.01519,0.008879999999999999,0.03513,-0.01535,-0.0324,0.09222999999999999,-0.07859,0.00732,0.0,0.0,-0.00039,0.12011,b
115,1,0,1.0,-0.14236,1.0,-0.16255999999999998,1.0,-0.23656,1.0,-0.07514,1.0,-0.2501,1.0,-0.26161,1.0,-0.21975,1.0,-0.38606,1.0,-0.46162,1.0,-0.35519,1.0,-0.5966100000000001,1.0,-0.47643,0.9882,-0.49687,1.0,-0.7582,1.0,-0.75761,1.0,-0.8443700000000001,g
116,1,0,0.65845,0.43617,0.44681000000000004,0.7480399999999999,0.05319,0.85106,-0.32027,0.82139,-0.68253,0.52408,-0.84211,0.07111,-0.82811,-0.28723000000000004,-0.47031999999999996,-0.71725,-0.04759,-0.8600200000000001,0.23292,-0.7631600000000001,0.56663,-0.52128,0.743,-0.18645,0.74758,0.23713,0.45185,0.5907100000000001,0.20549,0.76764,-0.18533,0.74356,g
117,1,0,0.8941,0.13425,0.8700100000000001,0.31543000000000004,0.78896,0.43388000000000004,0.63388,0.59975,0.54003,0.71016,0.39699,0.76161,0.24266,0.79523,0.09134,0.79598,-0.09158999999999999,0.76261,-0.20201,0.6692600000000001,-0.30263,0.6261,-0.40552,0.50489,-0.46215,0.40753,-0.5031399999999999,0.27252,-0.52823,0.19172,-0.48808,0.05972,g
118,1,0,0.45455,0.09091,0.63636,0.09091,0.27273000000000003,0.18182,0.63636,0.0,0.36364,-0.09091,0.45455,-0.09091,0.48612,-0.013430000000000001,0.63636,-0.18182,0.45455,0.0,0.36364,-0.09091,0.27273000000000003,0.18182,0.36364,-0.09091,0.34442,-0.01768,0.27273000000000003,0.0,0.36364,0.0,0.28985,-0.01832,g
119,1,0,0.8777200000000001,-0.08152000000000001,0.83424,0.07337,0.84783,0.040760000000000005,0.77174,-0.02174,0.77174,-0.05707,0.82337,-0.10597999999999999,0.67935,-0.00543,0.8804299999999999,-0.20924,0.83424,0.03261,0.86413,-0.05977999999999999,0.97283,-0.27989,0.85054,-0.1875,0.83705,-0.10211,0.8587,-0.03261,0.78533,-0.1087,0.79076,-0.00543,g
120,0,0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,b
121,1,0,0.74449,-0.0239,0.70772,0.033089999999999994,0.72243,0.16912,0.79228,0.07721,0.81434,0.43933999999999995,0.6378699999999999,0.00551,0.70772,0.21691,1.0,0.060660000000000006,0.61029,0.05147,0.6746300000000001,0.04228,0.52022,-0.25,0.72978,-0.15809,0.61727,0.07124,0.30882,0.0864,0.55916,0.07458,0.6029399999999999,0.21691,g
122,1,0,-1.0,-1.0,-0.50694,1.0,1.0,-1.0,1.0,0.53819,0.0,0.0,0.23958000000000002,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.71528,1.0,0.33333,-1.0,1.0,-1.0,0.69792,-1.0,0.47568999999999995,1.0,b
123,1,0,0.6351,-0.04388,0.7653,0.02968,0.61432,0.36028000000000004,0.65358,-0.00462,0.64203,0.08313999999999999,0.79446,-0.43418,0.72517,0.54965,0.5958399999999999,0.13857,0.6351,0.2194,0.63279,-0.25404,0.7095100000000001,0.15359,0.64665,0.23095,0.68775,0.17704,0.61663,0.07621,0.6631600000000001,0.19841,0.69053,0.36721,g
124,1,0,1.0,0.11765,1.0,0.23529,1.0,0.41176,1.0,0.058820000000000004,1.0,0.23529,1.0,0.11765,1.0,0.47058999999999995,1.0,-0.058820000000000004,1.0,-0.11765,1.0,0.35294000000000003,1.0,0.41176,1.0,-0.11765,1.0,0.20225,1.0,0.058820000000000004,1.0,0.35294000000000003,1.0,0.23529,g
125,1,0,0.5,0.0,0.38695999999999997,0.10435,0.4913,0.06522,0.46957,-0.03913,0.35652,-0.12609,0.45652,0.047830000000000004,0.50435,0.02609,0.35652,0.19565,0.42173999999999995,0.14783,0.42173999999999995,-0.02609,0.32174,-0.11304000000000002,0.47391000000000005,-0.0087,0.41789,0.06907999999999999,0.38695999999999997,0.03913,0.35217,0.14783,0.44783,0.17390999999999998,g
126,1,0,0.33333,-0.25,0.44443999999999995,0.22221999999999997,0.38889,0.16667,0.41667,0.13889,0.5,-0.11110999999999999,0.54911,-0.08442999999999999,0.58333,0.33333,0.55556,0.027780000000000003,0.25,-0.19444,0.47222,-0.055560000000000005,0.52778,-0.027780000000000003,0.38889,0.08333,0.41543,-0.14256,0.19444,-0.13889,0.36924,-0.14809,0.08333,-0.5,g
127,1,0,0.72727,-0.05,0.89241,0.03462,1.0,0.72727,0.66364,-0.05909,0.48181999999999997,-0.16818,0.81809,0.09559,0.56818,1.0,0.50455,0.21818,0.66818,0.1,1.0,-0.3,0.98636,-1.0,0.5727300000000001,0.32727,0.56982,0.14673,0.42273,0.08182,0.48927,0.14643,1.0,1.0,b
128,1,0,0.88085,0.35231999999999997,0.68389,0.65128,0.34815999999999997,0.79784,0.058320000000000004,0.9084200000000001,-0.29784,0.8649,-0.62635,0.6959,-0.7710600000000001,0.39309,-0.85803,0.08408,-0.8164100000000001,-0.24017,-0.64579,-0.50022,-0.39766,-0.68337,-0.11147,-0.7553300000000001,0.17040999999999998,-0.71504,0.40675,-0.57649,0.56626,-0.36765,0.62765,-0.13305,g
129,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,b
130,0,0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,b
131,1,0,0.61538,0.18923,0.78157,0.0178,0.77486,0.02647,0.65077,-0.10307999999999999,0.7753800000000001,0.08,0.73961,0.0506,0.72322,0.05776,0.68615,-0.08922999999999999,0.61692,0.16308,0.66233,0.07572999999999999,0.63878,0.08041,0.60154,-0.07231,0.58803,0.08767,0.55077,0.25692,0.53389,0.09207,0.5060899999999999,0.09322000000000001,g
132,0,0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,b
133,1,0,1.0,0.5782,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6279600000000001,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,b
134,1,0,1.0,-0.01179,1.0,-0.00343,1.0,-0.01565,1.0,-0.01565,1.0,-0.028089999999999997,1.0,-0.02187,0.99828,-0.030869999999999998,0.9952799999999999,-0.03238,0.9931399999999999,-0.03452,1.0,-0.038810000000000004,1.0,-0.05039,1.0,-0.04931,0.9984200000000001,-0.05527000000000001,0.9940000000000001,-0.06304,0.9905700000000001,-0.06497,0.9897100000000001,-0.06667999999999999,g
135,1,0,0.94052,-0.015309999999999999,0.9417,0.01001,0.94994,-0.014719999999999999,0.95878,-0.0106,0.9464100000000001,-0.0371,0.97173,-0.017669999999999998,0.97055,-0.03887,0.95465,-0.040639999999999996,0.9523,-0.04711,0.94229,-0.02179,0.92815,-0.04417,0.9204899999999999,-0.04476,0.92695,-0.05827,0.9034200000000001,-0.07479,0.91991,-0.07244,0.9204899999999999,-0.0742,g
136,1,0,1.0,-1.0,0.0,0.0,0.77941,-0.99265,0.80882,0.55147,-0.41912,-0.9485299999999999,0.0,0.0,0.0,0.0,0.72059,-0.7720600000000001,0.73529,-0.6029399999999999,0.0,0.0,0.18382,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,b
137,1,0,1.0,-0.28428000000000003,1.0,-0.25346,0.9462299999999999,-0.35094000000000003,1.0,-0.30566,0.9273600000000001,-0.49057,0.9081799999999999,-0.44118999999999997,0.7572300000000001,-0.58899,0.69748,-0.58019,0.59623,-0.5757899999999999,0.6845899999999999,-0.70975,0.54465,-0.8732700000000001,0.49213999999999997,-0.73333,0.35504,-0.76054,0.26352,-0.7823899999999999,0.16604000000000002,-0.73145,0.13994,-0.7,g
138,1,0,0.7087,-0.24783000000000002,0.64348,0.04348,0.45216999999999996,0.38261,0.65217,0.18261,0.5,0.26957,0.57826,-0.23043000000000002,0.50435,0.37826,0.38695999999999997,-0.42608999999999997,0.36086999999999997,-0.26087,0.26957,0.11739000000000001,0.53246,-0.03845,0.31304,-0.12174000000000001,0.4993,-0.04264,0.48348,-0.04448,0.64348,-0.25217,0.50435,0.14783,g
139,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,b
140,1,0,1.0,0.67784,0.81309,0.82021,0.43018999999999996,1.0,0.20619,0.8054100000000001,-0.43872,1.0,-0.79135,0.7709199999999999,-1.0,0.40268000000000004,-0.39046,-0.58634,-0.9790700000000001,-0.42822,-0.73083,-0.76339,-0.37671,-0.97491,0.41366,-1.0,0.41778000000000004,-0.93296,0.25773,-1.0,0.9357,-0.35222,0.98816,0.034460000000000005,g
141,1,0,0.97467,0.13082,0.9412,0.20035999999999998,0.8878299999999999,0.32248000000000004,0.8900899999999999,0.32711,0.8555,0.45216999999999996,0.7229800000000001,0.52284,0.6994600000000001,0.5882,0.58548,0.66893,0.48868999999999996,0.70398,0.44245,0.6815899999999999,0.35289,0.75622,0.26832,0.7621,0.16813,0.78541,0.07497000000000001,0.8043899999999999,-0.02962,0.7770199999999999,-0.10289000000000001,0.74242,g
142,1,0,0.9287,0.33164,0.76168,0.62349,0.49305,0.8426600000000001,0.21591999999999997,0.9519299999999999,-0.13956,0.96167,-0.47202,0.8359,-0.7074699999999999,0.6549,-0.87474,0.3675,-0.91814,0.05595,-0.8982399999999999,-0.26173,-0.73969,-0.54069,-0.50757,-0.74735,-0.22323,-0.8612200000000001,0.0781,-0.87159,0.36021,-0.78057,0.59407,-0.6027,g
143,1,0,0.42708,-0.5,0.0,0.0,0.0,0.0,0.46458,0.51042,0.58958,0.02083,0.0,0.0,0.0,0.0,0.16458,-0.45416999999999996,0.59167,-0.18333,0.0,0.0,0.0,0.0,0.9875,-0.40833,-1.0,-1.0,-0.27917,-0.75625,0.0,0.0,0.0,0.0,b
144,1,0,1.0,0.16195,1.0,-0.05558,1.0,0.013730000000000001,1.0,-0.12352,1.0,-0.01511,1.0,-0.01731,1.0,-0.06373999999999999,1.0,-0.07157000000000001,1.0,0.059000000000000004,1.0,-0.10107999999999999,1.0,-0.02685,1.0,-0.22978,1.0,-0.06823,1.0,0.08299,1.0,-0.14194,1.0,-0.07439,g
145,1,0,0.89835,0.35157,0.67333,0.62233,0.43898000000000004,0.94353,-0.036430000000000004,0.8051,-0.22838000000000003,0.75334,-0.25137,0.48816000000000004,-0.57377,0.28415,-0.6675,0.10590999999999999,-0.47358999999999996,-0.06192999999999999,-0.8105600000000001,-0.060110000000000004,-0.33197,-0.47591999999999995,-0.12897,-0.5362,0.07157999999999999,-0.51925,0.24320999999999998,-0.43478,0.36586,-0.30057,0.42805,0.13297,g
146,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,b
147,1,0,0.84557,-0.0858,-0.31745,-0.80553,-0.08961000000000001,-0.56435,0.80648,0.04576,0.8951399999999999,-0.00763,-0.18494000000000002,0.63966,-0.20019,-0.68065,0.85701,-0.11344000000000001,0.77979,-0.15729,-0.06959,0.5081,-0.34128000000000003,0.80934,0.78932,-0.03718,0.70882,-0.25288,0.77884,-0.14109000000000002,-0.21354,-0.7817,-0.18494000000000002,-0.59867,b
148,1,0,0.8970600000000001,0.38235,0.91176,0.375,0.74265,0.67647,0.45588,0.77941,0.19118,0.88971,-0.02206,0.86029,-0.20588,0.8235299999999999,-0.375,0.67647,-0.5,0.47794,-0.73529,0.38235,-0.86029,0.08824,-0.74265,-0.125,-0.67925,-0.24131,-0.55147,-0.42646999999999996,-0.44118,-0.50735,-0.28676,-0.56618,g
149,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.37333,-0.12,-0.12,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.22666999999999998,0.0,0.0,0.0,0.0,0.0,0.0,b
150,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,b
151,1,0,0.79378,0.29491999999999996,0.64064,0.52312,0.41318999999999995,0.68158,0.14177,0.8354799999999999,-0.16831,0.78772,-0.42911000000000005,0.72328,-0.57165,0.41471,-0.75436,0.16755,-0.69977,-0.09856000000000001,-0.57695,-0.23503000000000002,-0.40637,-0.38287,-0.17437,-0.5254,0.01523,-0.48707,0.1903,-0.38059,0.31008,-0.23199,0.34571999999999997,-0.08036,g
152,1,0,0.9224700000000001,-0.19448,0.96419,-0.17674,0.87024,-0.22601999999999997,0.81702,-0.2707,0.79271,-0.28909,0.70302,-0.49638999999999994,0.63338,-0.49967,0.37254,-0.70729,0.2707,-0.72109,0.40506,-0.54172,0.33509,-0.59691,0.1475,-0.6360100000000001,0.09312000000000001,-0.5958899999999999,-0.07162,-0.54928,-0.0184,-0.54074,-0.07457000000000001,-0.47898,g
153,1,0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0184,1.0,-1.0,1.0,1.0,1.0,-0.85583,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-0.7914100000000001,1.0,1.0,1.0,1.0,b
154,1,0,0.99025,-0.05785,0.9979299999999999,-0.13009,0.9866299999999999,-0.1943,0.99374,-0.25843,0.92738,-0.3013,0.9265100000000001,-0.37965,0.89812,-0.43796,0.8492200000000001,-0.52064,0.8743299999999999,-0.57075,0.7901600000000001,-0.59839,0.74725,-0.64615,0.68282,-0.68479,0.65247,-0.73174,0.6101,-0.75353,0.54752,-0.80278,0.49195,-0.83245,g
155,1,0,-1.0,-0.59677,0.0,0.0,-1.0,0.6451600000000001,-0.87097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.29839,0.23387,1.0,0.51613,0.0,0.0,0.0,0.0,0.0,0.0,b
156,1,0,1.0,-0.01342,1.0,0.01566,1.0,-0.00224,1.0,0.06264,0.9776299999999999,0.044739999999999995,0.95973,0.02908,1.0,0.06488,0.9888100000000001,0.03356,1.0,0.035789999999999995,0.9977600000000001,0.09396,0.95749,0.07382999999999999,1.0,0.10067000000000001,0.99989,0.08763,0.99105,0.08501,1.0,0.10067000000000001,1.0,0.10067000000000001,g
157,1,0,1.0,-0.18829,0.93035,-0.36156,-0.10868,-0.9359700000000001,1.0,-0.045489999999999996,0.50874,-0.67743,0.34431999999999996,-0.69707,-0.51685,-0.97515,0.05499,-0.62237,0.33109,-1.0,-0.13151,-0.45299999999999996,-0.18056,-0.35734,-0.20332,-0.26569,-0.20468,-0.18400999999999998,-0.1904,-0.11592999999999999,-0.16626,-0.06287999999999999,-0.13738,-0.02447,b
158,0,0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-0.1875,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,b
159,1,0,1.0,-0.57224,0.9915,-0.7337100000000001,0.89518,-0.9745,1.0,-0.35818,1.0,-0.23229,0.6289,-0.8640200000000001,1.0,-0.57535,1.0,-0.79603,0.76771,-0.8895200000000001,0.96601,-1.0,0.7012,-0.7489600000000001,0.61946,-0.76904,0.53777,-0.77986,0.8102,-1.0,1.0,-1.0,0.30445,-0.76112,g
160,1,0,0.93147,0.29281999999999997,0.7991699999999999,0.5575600000000001,0.5995199999999999,0.71596,0.26203000000000004,0.9265100000000001,0.046360000000000005,0.9674799999999999,-0.23237,0.9513,-0.5592600000000001,0.81018,-0.73329,0.62385,-0.90995,0.36200000000000004,-0.9225399999999999,0.0604,-0.9361799999999999,-0.19838,-0.8319200000000001,-0.46906000000000003,-0.65165,-0.6955600000000001,-0.41223000000000004,-0.85725,-0.1359,-0.93953,0.10007,-0.9482299999999999,g
161,1,0,0.8688899999999999,-0.07111,1.0,-0.02494,1.0,-0.06888999999999999,0.8777799999999999,0.0022199999999999998,0.8355600000000001,-0.06444,1.0,-0.07287,1.0,-0.2,0.8688899999999999,0.053329999999999995,0.88,-0.03778,1.0,-0.11525999999999999,1.0,-0.18667,0.84444,0.03556,1.0,-0.14162,0.8222200000000001,-0.14667,1.0,-0.15609,1.0,-0.44222,g
162,1,0,0.84783,0.10597999999999999,1.0,0.3913,1.0,-1.0,0.66938,0.08424,1.0,0.27038,1.0,0.60598,1.0,0.35507,1.0,0.026719999999999997,0.58424,-0.43025,1.0,0.6349600000000001,0.8913,0.26585,0.91033,-0.33333,1.0,0.15942,0.37681,-0.019469999999999998,1.0,0.22464,1.0,0.37409000000000003,b
163,1,0,0.44443999999999995,0.44443999999999995,0.53695,0.9076299999999999,-0.22221999999999997,1.0,-0.33333,0.88889,-1.0,0.33333,-1.0,-0.11110999999999999,-1.0,-0.22221999999999997,-0.66667,-0.77778,0.55556,-1.0,-0.22221999999999997,-0.77778,0.77778,-0.22221999999999997,0.33333,0.0,0.9212,0.45019,0.5745399999999999,0.8435299999999999,0.22221999999999997,1.0,-0.55556,1.0,g
164,1,0,0.9520200000000001,0.02254,0.9375700000000001,-0.01272,0.9352600000000001,0.01214,0.96705,-0.01734,0.96936,0.0052,0.95665,-0.030639999999999997,0.9526,-0.00405,0.9948,-0.02659,0.99769,0.01792,0.93584,-0.049710000000000004,0.93815,-0.0237,0.97052,-0.04451,0.96215,-0.01647,0.9739899999999999,0.01908,0.95434,-0.0341,0.9583799999999999,0.00809,g
165,1,0,-0.26666999999999996,0.4,-0.27303,0.12159,-0.17778,-0.04444,0.06192,-0.06879,0.044610000000000004,0.02575,-0.00885,0.027260000000000003,-0.01586,-0.0016600000000000002,-0.00093,-0.00883,0.0047,-0.0015300000000000001,0.0013800000000000002,0.00238,-0.00114,0.0010199999999999999,-0.0006900000000000001,-0.0005,0.00018999999999999998,-0.00043,0.00026000000000000003,5e-05,0.0,0.00015,-8e-05,2e-05,b
166,1,0,-0.01864,-0.08459,0.0,0.0,0.0,0.0,0.1147,-0.2681,-0.45663000000000004,-0.38172,0.0,0.0,-0.33655999999999997,0.38602,-0.37133,0.15018,0.6372800000000001,0.22115,0.0,0.0,0.0,0.0,-0.14803,-0.01326,0.20645,-0.022940000000000002,0.0,0.0,0.16595,0.24086,-0.08208,0.38065,b
167,1,0,1.0,-0.06604,1.0,0.62937,1.0,0.09557,1.0,0.2028,1.0,-1.0,1.0,-0.40559,1.0,-0.15850999999999998,1.0,0.04895,1.0,-0.61538,1.0,-0.26573,1.0,-1.0,1.0,-0.5804199999999999,1.0,-0.81372,1.0,-1.0,1.0,-0.78555,1.0,-0.48252,g
168,1,0,0.9464899999999999,0.00892,0.9728700000000001,-0.0026,0.9892200000000001,0.00372,0.95801,0.01598,0.9405399999999999,0.0353,0.9721299999999999,0.047189999999999996,0.98625,0.018580000000000003,0.9427700000000001,0.07135,0.98551,-0.0070599999999999994,0.9777,0.0498,0.9635799999999999,0.07098,0.93274,0.08101,0.9524299999999999,0.04356,0.9747299999999999,0.00818,0.97845,0.07061,1.0,-0.0026,g
169,1,0,0.39394,-0.24241999999999997,0.62655,0.0127,0.45455,0.09091,0.63636,0.09091,0.21211999999999998,-0.21211999999999998,0.57576,0.15152000000000002,0.39394,0.0,0.5615600000000001,0.045610000000000005,0.51515,0.0303,0.78788,0.18182,0.30303,-0.15152000000000002,0.48526,0.059289999999999995,0.46362,0.06142,0.33333,-0.0303,0.41856000000000004,0.0641,0.39394,0.24241999999999997,g
170,1,0,1.0,-0.37838,0.64865,0.2973,0.64865,-0.24324,0.8648600000000001,0.18919,1.0,-0.27026999999999995,0.51351,0.0,0.62162,-0.05405,0.32432,-0.21622,0.71833,-0.17665999999999998,0.62162,0.05405,0.75676,0.13514,0.35135,-0.2973,0.61031,-0.22163000000000002,0.58478,-0.23026999999999997,0.72973,-0.59459,0.51351,-0.24324,g
171,1,0,-0.67935,-1.0,-1.0,1.0,1.0,0.63317,0.03515,-1.0,-1.0,-1.0,1.0,1.0,0.8868299999999999,-1.0,-1.0,1.0,0.8384,1.0,1.0,-1.0,-1.0,-1.0,-0.18855999999999998,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.33610999999999996,b
172,1,0,1.0,0.06538,1.0,0.20745999999999998,1.0,0.26281,0.9305100000000001,0.32213,0.8677299999999999,0.39039,0.75474,0.5008199999999999,0.79555,0.5232100000000001,0.65954,0.60756,0.57619,0.6299899999999999,0.47807,0.67135,0.40553,0.6884,0.34384000000000003,0.72082,0.27712,0.7238600000000001,0.19296,0.70682,0.11372,0.72688,0.0699,0.71444,g
173,1,0,0.81143,0.03714,0.8514299999999999,-0.00143,0.79,0.0071400000000000005,0.79571,-0.04286,0.87571,0.0,0.8557100000000001,-0.06713999999999999,0.86429,0.00286,0.82857,-0.05429,0.81,-0.11857000000000001,0.76857,-0.08429,0.84286,-0.05,0.77,-0.06857,0.81598,-0.08669,0.82571,-0.10429000000000001,0.81429,-0.05,0.8214299999999999,-0.15143,g
174,1,0,0.9408,0.11932999999999999,0.8573799999999999,0.01038,0.85124,0.01546,0.76966,-0.00278,0.84459,0.10916,0.8328899999999999,0.03027,0.8268,0.03506,0.74838,0.019430000000000003,0.80019,0.02405,0.80862,0.049010000000000005,0.8025899999999999,0.053520000000000005,0.77336,0.0222,0.7905800000000001,0.06235,0.85939,0.09251000000000001,0.77863,0.0709,0.77269,0.07508,g
