,A1,A2,A3,A4,Class
0,2,11,2750,23,0
1,14,1,250,14,0
2,16,1,250,16,0
3,16,8,2000,76,0
4,4,2,500,31,0
5,4,9,2250,26,1
6,16,1,250,16,0
7,14,5,1250,50,0
8,14,2,500,35,0
9,16,5,1250,27,0
10,4,1,250,4,0
11,2,14,3500,57,1
12,4,1,250,4,0
13,2,5,1250,16,1
14,5,6,1500,28,0
15,4,3,750,71,0
16,23,5,1250,58,0
17,14,8,2000,26,0
18,16,3,750,34,0
19,17,7,1750,58,1
20,3,5,1250,38,0
21,14,8,2000,46,0
22,11,6,1500,41,0
23,23,1,250,23,0
24,4,12,3000,88,0
25,4,5,1250,34,0
26,2,2,500,11,1
27,23,1,250,23,0
28,4,1,250,4,0
29,11,1,250,11,0
30,12,13,3250,59,0
31,2,11,2750,28,0
32,21,3,750,35,0
33,4,7,1750,22,1
34,4,3,750,16,0
35,11,2,500,21,0
36,16,1,250,16,0
37,2,1,250,2,0
38,4,4,1000,4,0
39,16,1,250,16,0
40,11,4,1000,58,0
41,23,2,500,38,0
42,14,5,1250,64,0
43,3,16,4000,74,0
44,2,34,8500,77,1
45,2,2,500,22,0
46,25,6,1500,50,0
47,23,2,500,28,0
48,4,5,1250,16,1
49,2,9,2250,36,0
50,21,1,250,21,0
51,4,8,2000,26,1
52,4,5,1250,26,1
53,1,24,6000,77,0
54,4,4,1000,26,0
55,11,8,2000,48,0
56,2,13,3250,76,1
57,2,6,1500,28,1
58,4,4,1000,46,0
59,7,9,2250,89,1
60,2,2,500,33,0
61,16,10,2500,89,0
62,2,12,3000,98,0
63,21,1,250,21,0
64,3,2,500,23,0
65,2,44,11000,98,0
66,23,3,750,33,0
67,14,1,250,14,0
68,14,2,500,14,0
69,11,16,4000,89,0
70,16,7,1750,39,0
71,14,7,1750,45,0
72,11,2,500,38,1
73,4,11,2750,28,0
74,11,3,750,15,0
75,2,2,500,10,1
76,14,4,1000,38,0
77,4,16,4000,70,1
78,16,3,750,35,0
79,2,15,3750,64,0
80,12,11,2750,23,0
81,4,1,250,4,0
82,4,2,500,4,1
83,3,4,1000,29,1
84,11,5,1250,50,0
85,4,6,1500,35,0
86,14,1,250,14,0
87,4,1,250,4,0
88,11,7,1750,37,0
89,2,11,2750,46,1
90,16,2,500,16,0
91,16,7,1750,64,0
92,2,1,250,2,0
93,16,11,2750,40,0
94,23,4,1000,45,0
95,5,24,6000,79,0
96,23,14,3500,93,0
97,14,16,4000,98,0
98,4,2,500,14,0
99,2,5,1250,37,0
100,11,9,2250,72,1
101,23,12,3000,86,0
102,2,1,250,2,1
103,4,7,1750,82,0
104,9,11,2750,49,1
105,4,1,250,4,0
106,4,9,2250,40,0
107,2,2,500,14,0
108,4,6,1500,30,0
109,11,3,750,76,0
110,2,11,2750,26,0
111,23,1,250,23,0
112,4,2,500,59,0
113,4,7,1750,62,0
114,16,4,1000,33,0
115,4,6,1500,35,1
116,2,21,5250,52,1
117,21,3,750,35,0
118,2,1,250,2,0
119,2,1,250,2,1
120,14,1,250,14,0
121,11,14,3500,73,1
122,11,4,1000,61,0
123,4,5,1250,16,1
124,11,1,250,11,0
125,16,6,1500,35,0
126,9,3,750,34,0
127,6,22,5500,28,1
128,2,7,1750,77,0
129,16,4,1000,40,0
130,2,2,500,11,0
131,16,3,750,19,0
132,4,5,1250,35,1
133,2,1,250,2,0
134,16,15,3750,87,0
135,16,3,750,40,0
136,11,6,1500,27,0
137,23,7,1750,88,0
138,4,1,250,4,0
139,11,8,2000,41,1
140,2,5,1250,63,0
141,2,5,1250,26,0
142,9,2,500,11,0
143,2,7,1750,76,0
144,11,5,1250,33,0
145,2,1,250,2,0
146,4,6,1500,23,1
147,10,5,1250,38,0
148,11,8,2000,72,0
149,23,1,250,23,0
150,2,3,750,52,0
151,13,4,1000,21,0
152,2,11,2750,79,1
153,2,1,250,2,0
154,21,3,750,38,0
155,4,1,250,4,0
156,2,2,500,11,1
157,2,4,1000,26,0
158,4,5,1250,58,0
159,4,9,2250,28,1
160,4,5,1250,23,0
161,2,6,1500,26,0
162,16,6,1500,81,0
163,16,6,1500,35,1
164,9,9,2250,16,0
165,21,1,250,21,0
166,4,5,1250,28,0
167,14,8,2000,50,0
168,2,16,4000,81,0
169,0,8,2000,59,0
170,4,2,500,4,1
171,2,2,500,14,0
172,21,1,250,21,0
173,11,3,750,14,0
174,4,1,250,4,0
175,2,1,250,2,0
176,2,1,250,2,0
177,16,1,250,16,0
178,4,1,250,4,1
179,16,1,250,16,0
180,26,5,1250,49,1
181,2,1,250,2,1
182,14,3,750,52,0
183,8,8,2000,52,1
184,14,1,250,14,0
185,22,1,250,22,1
186,2,10,2500,28,1
187,4,4,1000,41,0
188,2,5,1250,16,0
189,4,23,5750,58,0
190,11,4,1000,59,0
191,2,6,1500,41,1
192,9,2,500,52,0
193,21,3,750,26,0
194,14,1,250,14,0
195,2,5,1250,26,0
196,14,6,1500,51,0
197,4,5,1250,74,0
198,2,11,2750,88,0
199,15,16,4000,82,0
200,4,7,1750,32,1
201,2,7,1750,35,1
202,4,5,1250,14,1
203,14,3,750,33,0
204,11,5,1250,37,1
205,4,5,1250,33,1
206,11,6,1500,28,0
207,13,3,750,16,0
208,9,1,250,9,0
209,2,5,1250,11,1
210,2,4,1000,16,0
211,2,10,2500,64,0
212,2,4,1000,70,0
213,21,1,250,21,0
214,16,4,1000,45,0
215,21,13,3250,57,0
216,3,21,5250,42,1
217,21,1,250,21,0
218,2,1,250,2,0
219,2,1,250,2,0
220,13,7,1750,76,0
221,11,3,750,26,0
222,16,2,500,16,0
223,12,9,2250,60,0
224,2,43,10750,86,1
225,9,8,2000,38,1
226,4,5,1250,58,0
227,2,6,1500,75,0
228,2,3,750,22,0
229,23,1,250,23,0
230,11,6,1500,58,0
231,16,2,500,26,0
232,14,3,750,19,1
233,4,2,500,29,0
234,11,11,2750,38,0
235,14,1,250,14,0
236,2,2,500,4,0
237,2,7,1750,77,0
238,2,2,500,11,1
239,23,1,250,23,0
240,4,6,1500,39,0
241,14,4,1000,64,0
242,0,13,3250,28,1
243,4,2,500,23,0
244,4,20,5000,69,1
245,23,3,750,48,0
246,11,2,500,70,0
247,4,1,250,4,0
248,3,5,1250,12,1
249,4,1,250,4,1
250,16,3,750,21,0
251,12,12,3000,58,0
252,16,4,1000,58,0
253,4,11,2750,61,0
254,9,9,2250,54,0
255,2,4,1000,26,0
256,1,10,2500,43,1
257,4,2,500,13,0
258,2,14,3500,48,1
259,18,8,2000,95,0
260,14,2,500,14,0
261,21,1,250,21,0
262,21,1,250,21,0
263,4,9,2250,28,0
264,16,5,1250,71,0
265,21,3,750,26,1
266,21,1,250,21,0
267,4,1,250,4,0
268,11,2,500,11,0
269,23,4,1000,53,0
270,14,1,250,14,0
271,23,5,1250,33,0
272,11,3,750,28,0
273,2,5,1250,16,0
274,2,3,750,24,0
275,23,1,250,23,0
276,2,4,1000,16,0
277,2,6,1500,35,1
278,2,1,250,2,0
279,4,2,500,30,0
280,11,12,3000,58,0
281,21,1,250,21,0
282,2,20,5000,45,1
283,14,5,1250,26,0
284,16,3,750,46,0
285,2,5,1250,16,1
286,38,1,250,38,0
287,5,7,1750,26,1
288,2,6,1500,45,0
289,4,1,250,4,0
290,8,15,3750,77,0
291,23,2,500,26,0
292,9,9,2250,45,0
293,2,4,1000,11,0
294,14,3,750,35,0
295,7,5,1250,52,0
296,4,4,1000,4,1
297,9,2,500,52,0
298,2,1,250,2,0
299,16,3,750,50,0
300,21,1,250,21,0
301,2,1,250,2,0
302,11,3,750,23,0
303,4,1,250,4,0
304,2,7,1750,32,1
305,4,33,8250,98,1
306,11,2,500,25,0
307,11,9,2250,33,0
308,4,10,2500,28,1
309,2,1,250,2,0
310,14,3,750,35,0
311,11,3,750,76,0
312,4,13,3250,39,1
313,8,10,2500,63,0
314,2,15,3750,49,1
315,9,5,1250,19,0
316,4,6,1500,38,1
317,23,1,250,23,0
318,14,7,1750,35,0
319,14,2,500,35,1
320,11,7,1750,62,1
321,4,3,750,28,0
322,4,4,1000,34,1
323,9,3,750,14,0
324,14,16,4000,70,0
325,4,7,1750,58,0
326,2,41,10250,98,1
327,11,22,5500,98,0
328,2,10,2500,52,0
329,4,2,500,46,0
330,2,2,500,4,0
331,11,6,1500,26,0
332,7,2,500,16,0
333,2,1,250,2,1
334,2,12,3000,47,1
335,2,12,3000,95,0
336,4,1,250,4,0
337,21,2,500,52,0
338,7,14,3500,48,0
339,23,1,250,23,0
340,11,5,1250,35,0
341,2,1,250,2,0
342,4,6,1500,47,0
343,4,2,500,9,0
344,2,3,750,35,0
345,16,1,250,16,0
346,23,1,250,23,0
347,21,2,500,23,0
348,11,8,2000,46,0
349,14,5,1250,28,0
350,2,16,4000,64,0
351,2,11,2750,40,1
352,14,3,750,26,0
353,14,2,500,14,0
354,2,2,500,4,0
355,2,13,3250,32,1
356,11,1,250,11,0
357,4,9,2250,55,0
358,6,17,4250,70,0
359,2,2,500,11,0
360,15,5,1250,33,0
361,2,1,250,2,0
362,12,15,3750,71,0
363,14,3,750,41,0
364,9,3,750,52,0
365,11,2,500,14,0
366,2,1,250,2,0
367,14,2,500,16,0
368,21,2,500,41,0
369,16,7,1750,93,0
370,2,6,1500,22,0
371,2,4,1000,43,0
372,2,5,1250,47,1
