,A1,A2,Class
0,7.878310000000001,5.218776999999999,1
1,9.555285000000001,-6.063249,1
2,9.606799,-2.104352,1
3,9.34958,-4.757669,1
4,3.108022,-5.706366,2
5,4.36377,6.637080999999999,2
6,6.499405,-2.928938,2
7,10.215488,-4.696491,1
8,4.307866000000001,3.6596019999999996,2
9,10.675571000000001,4.148006,1
10,5.545165,-0.35034,2
11,8.586030000000001,2.6631669999999996,1
12,6.111941000000001,-1.951185,2
13,5.894189,-1.471524,2
14,7.176015,-5.545189,1
15,6.611524,-7.7930839999999995,1
16,10.948310000000001,-0.41867600000000005,1
17,11.200878999999999,3.534303,1
18,4.5872459999999995,2.067838,2
19,7.021602000000001,-6.845161,1
20,7.975535000000001,7.315614,1
21,5.518294999999999,6.953634,1
22,4.302014,6.656283999999999,1
23,5.7613769999999995,0.150885,2
24,10.755948,-0.043253,1
25,8.354724000000001,1.488968,1
26,11.086277,0.67128,1
27,4.651787000000001,-4.496484,2
28,9.23667,-4.3671120000000005,1
29,7.327549,6.2895769999999995,1
30,4.394588,3.6089480000000003,2
31,4.7276050000000005,10.265309,1
32,4.734655,4.908286,2
33,6.064538,1.191274,2
34,8.687219,-3.0047349999999997,1
35,3.9452879999999997,3.530241,2
36,6.939667999999999,5.472817,1
37,8.261175,1.9305169999999998,1
38,5.792083,-7.853072,1
39,9.859496,-1.410936,1
40,3.605275,-4.637244,2
41,6.358825,-5.616969999999999,1
42,5.842688,0.031045,2
43,5.878184,2.693504,2
44,2.8104720000000003,-6.179042,2
45,6.7995529999999995,0.091062,2
46,5.427164,-3.040689,2
47,5.765855,1.395195,2
48,8.809545,-3.8934379999999997,1
49,8.095728,2.8997349999999997,1
50,3.284018,7.727347,1
51,8.401800999999999,-0.43195200000000006,1
52,5.504159,4.2388580000000005,2
53,6.319232,-0.9289620000000001,2
54,4.217662000000001,6.031177,2
55,8.743929,2.968721,1
56,11.987564,0.778138,1
57,10.324304,6.561478,1
58,4.186057,6.328223,2
59,6.749006,-3.356348,2
60,8.831154,-4.622798,1
61,6.706036999999999,7.254672,1
62,7.369267999999999,7.519249,1
63,5.675614,-3.398635,2
64,9.161709,4.9382660000000005,1
65,10.686323,1.076762,1
66,6.4367220000000005,-2.6497900000000003,2
67,4.148299,4.852833,2
68,5.393107,-0.944095,2
69,6.506225,2.4018770000000003,2
70,12.183811,1.7486979999999999,1
71,10.307167,0.570221,1
72,4.406837,4.2958739999999995,2
73,5.586564,0.544901,2
74,4.195573,-4.248175,2
75,8.13454,-3.2236689999999997,1
76,5.629951,1.2158790000000002,2
77,4.913895,4.304678,2
78,6.488926,-7.824934,1
79,7.175416,1.913872,2
80,7.537075,6.133481,1
81,8.535012,6.4818370000000005,1
82,9.205112,3.845179,1
83,4.677496,2.630593,2
84,5.707224,2.594257,2
85,7.4737919999999995,-4.915627,1
86,9.813868,2.755157,1
87,4.370737999999999,-3.78881,2
88,6.994446000000001,-1.5620399999999999,2
89,5.040421,-8.805145,1
90,4.32218,5.449001,2
91,4.485546,0.39597899999999997,2
92,9.592853999999999,-2.552732,1
93,4.427914,-5.463408,2
94,6.306592,-0.15348599999999998,2
95,8.874075,0.000258,1
96,9.40432,-1.222069,1
97,8.015182000000001,-3.0940950000000003,1
98,4.663930000000001,1.189491,2
99,4.922979,1.543583,2
100,11.403438000000001,2.265847,1
101,4.302897,6.488466000000001,2
102,10.114614999999999,3.339086,1
103,6.879455,-7.523766,1
104,5.806728,-1.7467669999999997,2
105,6.852537,7.294426,1
106,9.875509,2.2863860000000003,1
107,9.198222999999999,-1.4042569999999999,1
108,7.480713000000001,-8.54164,1
109,8.180861,-4.050944,1
110,5.7542,-1.76562,2
111,5.081076,3.4316410000000004,2
112,5.741823999999999,-0.656225,2
113,7.344206,-1.733222,2
114,3.744365,-7.0775179999999995,1
115,3.747175,-2.741921,2
116,6.3764400000000006,7.601675999999999,1
117,6.622186999999999,1.414283,2
118,9.338648,2.11437,1
119,8.637124,4.956697,1
120,8.111996000000001,2.151047,1
121,4.67943,-4.733272,2
122,7.01465,2.362515,2
123,5.8857610000000005,-3.999425,2
124,4.286691,-3.38078,2
125,4.8105720000000005,8.31445,1
126,6.3063400000000005,2.770784,2
127,5.360785,-6.144164,2
128,9.09506,5.917628,1
129,10.556098,-1.285828,1
130,9.909125999999999,3.347225,1
131,8.313302,-4.2463940000000004,1
132,8.867653,-5.519776,1
133,5.9286389999999995,0.771424,2
134,10.540308999999999,0.40571199999999996,1
135,7.399849000000001,-7.508703,1
136,6.5461529999999994,10.420046000000001,1
137,6.4120919999999995,3.026165,2
138,7.976007000000001,3.1939509999999998,1
139,8.557862,6.534384999999999,1
140,6.640925,-2.299317,2
141,6.980988000000001,6.65695,1
142,6.857492,-3.225901,2
143,4.740875,5.126791000000001,2
144,7.878181,-9.511384,1
145,4.819997,8.620108,1
146,5.516249,-1.532373,2
147,9.095528999999999,5.134888,1
148,5.618459,-2.397999,2
149,5.816566000000001,-1.569174,2
150,10.244436,-3.846889,1
151,9.205442999999999,-2.163688,1
152,4.541837,4.266591,2
153,6.188535,6.724374000000001,1
154,3.925099,9.081923,1
155,4.731408,8.740453,1
156,3.245725,-4.099022,2
157,8.489006,3.9987230000000005,1
158,7.669510000000001,-3.77146,1
159,6.980544999999999,-3.030003,1
160,8.524362,-3.397015,1
161,6.568667,-8.452461999999999,1
162,2.602274,-4.894026,2
163,10.304894,0.011125,1
164,10.500048,0.346645,1
165,7.062914999999999,7.721686999999999,1
166,5.8878639999999995,5.603786,1
167,6.418983,5.773242,2
168,7.044116000000001,8.226424,1
169,6.747542,-2.636733,2
170,10.320737,0.052341,1
171,8.892156,5.140867,1
172,5.619509,0.7787069999999999,2
173,7.266897,-1.9183240000000001,2
174,7.695506,-1.309338,2
175,7.634651,-0.609278,2
176,8.997707,1.4620309999999999,1
177,4.150043,4.17095,2
178,8.876316000000001,3.502589,1
179,9.676784,-5.273109,1
180,9.610134,-6.418654,1
181,4.79347,-3.000937,2
182,3.2830449999999995,4.45573,2
183,5.8897639999999996,0.627179,2
184,4.254239,-2.322563,2
185,9.445763000000001,-2.579139,1
186,4.485221,2.8966119999999997,2
187,4.290992,-4.609147,2
188,8.745953,4.6371459999999995,1
189,5.934216,-8.352250999999999,1
190,5.174471,-4.898866,2
191,6.493722,3.688678,2
192,9.211397,1.066331,1
193,5.087212,3.906053,2
194,11.429837,-2.641325,1
195,5.390416,2.167991,2
196,6.955754,-0.86225,2
197,9.118228,5.191273000000001,1
198,6.028422,-7.946635000000001,1
199,3.15929,5.802326,2
200,4.682982,9.441082000000002,1
201,5.5300199999999995,5.888714,2
202,8.161361,-7.887074,1
203,9.484485000000001,-5.636149,1
204,4.410439,7.097819,2
205,8.321289,-5.012299,1
206,5.801219000000001,0.11766800000000001,2
207,5.586451,2.7824709999999997,2
208,8.705721,5.753846,1
209,4.056430000000001,5.4242300000000006,2
210,5.81836,6.736758,1
211,9.50623,-1.414475,1
212,9.274329,1.368109,1
213,8.344745,5.098043,1
214,9.779879,-1.7479169999999997,1
215,5.1386389999999995,-6.666564999999999,2
216,4.708815,3.6770059999999996,2
217,4.76293,-7.816986,1
218,6.976274,7.645211,1
219,7.237278,0.54543,2
220,8.424923,4.14812,1
221,6.035646,0.056938,2
222,7.472764,7.025848,1
223,4.128641,-6.051746,2
224,9.144629,-1.10477,1
225,9.183811,5.802308,1
226,9.484645,-4.24443,1
227,5.940153,3.9107790000000002,2
228,6.711150999999999,-8.059997000000001,1
229,7.678903999999999,-0.43095200000000006,2
230,7.605291,7.092795,1
231,9.424325999999999,-1.8360400000000001,1
232,9.262559,5.028857,1
233,5.5381160000000005,-0.693132,2
234,4.685322,-3.221742,2
235,6.697742,-0.807358,2
236,8.138467,0.5730569999999999,2
237,7.118017,7.352177,1
238,4.891828,2.500048,2
239,2.573893,-5.423572,2
240,8.929165,-4.358219,1
241,6.7913559999999995,-1.382142,2
242,6.077858,-1.8676979999999999,2
243,6.973738000000001,-9.418534,1
244,5.343878,-3.186296,2
245,8.293208,2.790421,1
246,6.897321000000001,-2.119548,2
247,4.460064,2.703668,2
248,6.342569999999999,0.35980999999999996,2
249,5.511538,1.610339,2
250,9.915461,1.680865,1
251,6.653739,-7.721278999999999,1
252,7.017663000000001,6.608886999999999,1
253,9.705082,7.846143,1
254,3.3081080000000003,-4.474330999999999,2
255,4.94731,-9.300903,1
256,3.6008709999999997,-4.911928,2
257,6.035034,8.617898,1
258,3.7644800000000003,-4.3904559999999995,2
259,7.911830999999999,3.28093,1
260,7.770353999999999,6.618392,1
261,8.573327,-6.210242,1
262,6.111098999999999,2.1306439999999998,2
263,8.050445,1.83412,2
264,7.049115,-2.185502,2
265,4.255283,8.831517999999999,1
266,11.635406,-0.14845,1
267,7.425758,6.771014999999999,1
268,4.470726,2.688211,2
269,6.716132000000001,-4.733112,1
270,4.113719000000001,4.732548,2
271,4.483642,-6.990524000000001,1
272,6.2080779999999995,-2.565099,2
273,8.776299,-4.719749,1
274,5.903301,2.334721,2
275,10.920334,4.394091,1
276,9.869835,0.469445,1
277,2.647164,-4.25139,2
278,7.248925999999999,-4.682103,2
279,5.5441400000000005,-1.7449810000000001,2
280,5.38703,1.770304,2
281,4.049592,7.418632000000001,2
282,9.424973,-1.4202620000000001,1
283,4.988554,2.052339,2
284,6.0687,-1.7994830000000002,2
285,11.213332000000001,-2.876229,1
286,4.852922,1.790458,2
287,9.66057,3.712858,1
288,9.008841,2.9458509999999998,1
289,4.403864,8.14687,1
290,9.094186,0.207756,1
291,5.728514,5.300349,1
292,5.866858000000001,0.679556,2
293,9.717886,-4.71437,1
294,10.250772,-1.4185159999999999,1
295,3.470538,4.997783999999999,2
296,6.945328999999999,6.504283999999999,1
297,8.473591,6.5306169999999995,1
298,5.705702,-8.599871,1
299,11.274069,1.3420239999999999,1
300,3.647296,-6.487123,2
301,2.2116439999999997,4.39055,2
302,5.406285,3.238857,2
303,6.030089,-0.8037350000000001,2
304,5.26241,-3.775561,2
305,8.2638,-8.104028999999999,1
306,4.468669,-2.110689,2
307,2.273694,-5.595651999999999,2
308,3.083554,-5.689456,2
309,11.275078,-0.563824,1
310,7.671419,0.537022,2
311,1.8735380000000001,4.958594000000001,2
312,6.254477,3.4281919999999997,2
313,6.520293,-1.4076899999999999,2
314,5.096169000000001,2.581795,2
315,10.132558,2.059505,1
316,7.355954,-0.075991,2
317,1.9744509999999997,4.915145,2
318,6.571003999999999,4.114857,2
319,7.578536,-6.049373,1
320,3.9070940000000003,-2.522446,2
321,6.493131,-3.4219239999999997,2
322,10.676841,0.373262,1
323,9.681716,-0.659569,1
324,6.653230000000001,-7.766706,1
325,6.509564,1.890275,2
326,8.448787,-2.914713,1
327,2.8362540000000003,-1.8728790000000002,2
328,8.755177,3.7423019999999996,1
329,10.68788,-0.594649,1
330,8.927466,-5.303424,1
331,7.101788000000001,5.2264,1
332,9.696139,-3.7865919999999997,1
333,5.582747,-0.27861199999999997,2
334,10.043095,-2.416178,1
335,6.291569,4.16523,2
336,3.031684,-4.972995,2
337,10.314455,2.5470650000000004,1
338,9.668068,2.324596,1
339,8.81533,-4.465757,1
340,4.912185,-2.220773,2
341,6.440969,7.691586999999999,1
342,6.241447,7.707517,1
343,7.3381039999999995,-1.3277700000000001,2
344,6.388846,-5.832325,2
345,8.532881,5.011177,1
346,6.1470970000000005,-0.7554569999999999,2
347,5.154198,2.68915,2
348,7.460264,-3.494714,1
349,6.4858709999999995,0.252054,2
350,4.902272,-10.440608000000001,1
351,4.149264,-4.0922410000000005,2
352,6.043147,-2.2837,2
353,5.581869,1.3850360000000002,2
354,8.782502000000001,3.6156870000000003,1
355,5.398062,-1.2608190000000001,2
356,4.896801,4.046031,2
357,2.6690810000000003,-5.979243,2
358,7.571892999999999,-6.306553,1
359,7.341171000000001,6.653217,1
360,5.298757,1.4148479999999999,2
361,2.0043029999999997,4.447026,2
362,5.327582,2.57815,2
363,5.375534,8.527967,1
364,9.710849000000001,-1.227517,1
365,4.737636,2.9721759999999997,2
366,9.487865,3.047735,1
367,6.163797,0.161529,2
368,3.52901,-4.877378,2
369,5.872348000000001,0.642072,2
370,9.22759,-0.016577,1
371,7.5850919999999995,-6.234319999999999,1
372,10.188097,-0.547253,1
373,11.051893,0.8679450000000001,1
374,5.511157,4.254983999999999,2
375,8.165609,5.071381,1
376,4.73573,1.28213,2
377,10.610289,5.301693,1
378,4.977015,-1.688063,2
379,5.717194,-1.423822,2
380,7.690913,-4.078469999999999,1
381,6.517416000000001,-1.9020869999999999,2
382,5.378627,2.820737,2
383,4.661981,-1.17693,2
384,6.376981,8.680885,1
385,5.573715,0.415601,2
386,1.735783,-5.094973,2
387,6.3085580000000006,0.8336,2
388,8.534212,2.5520150000000004,2
389,6.078811,-2.161985,2
390,9.60192,0.30320199999999997,1
391,5.166675,-3.90608,2
392,9.461248,6.310492,1
393,6.076869,6.761137,1
394,7.754319000000001,7.921449000000001,1
395,7.616892999999999,5.993023,1
396,10.581727,2.661553,1
397,6.458082,-5.595773,1
398,6.479897,-7.128481,1
399,11.132959,-1.312278,1
400,3.3179830000000003,3.6315269999999997,2
401,5.925278,3.4680459999999997,2
402,5.406288,-1.747814,2
403,9.311042,5.036573000000001,1
404,5.656141000000001,4.34281,2
405,2.748573,5.473015,2
406,6.776463000000001,1.721193,2
407,5.391272,0.986138,2
408,5.830476,-2.91875,2
409,10.789339,0.57468,1
410,3.506155,-1.914491,2
411,6.098547,1.534148,2
412,7.3099169999999996,6.6017660000000005,1
413,5.817832,-8.855863000000001,1
414,4.451683999999999,3.008265,2
415,5.241148,-3.5148260000000002,2
416,10.342813,3.516372,1
417,7.169194999999999,-4.699135,1
418,8.513523,7.589869,1
419,7.189077,-7.214816000000001,1
420,9.568760000000001,0.27657600000000004,1
421,8.988325,5.69025,1
422,2.569934,-3.859257,2
423,4.384205000000001,-3.572589,2
424,8.328824000000001,0.717838,1
425,4.812291,4.387296,2
426,5.360183999999999,0.159967,2
427,4.805223000000001,-4.8294760000000005,2
428,6.082978,0.08379400000000001,2
429,8.43012,3.275806,1
430,10.177389,1.3589129999999998,1
431,9.4995,6.856567,1
432,8.868641,3.9508449999999997,1
433,8.329505000000001,-6.689164999999999,1
434,9.584852,-6.660786,1
435,8.804822,0.448366,1
436,10.360498,0.9900709999999999,1
437,7.1268720000000005,-0.265413,2
438,4.829485,4.134995,2
439,4.951439,-1.8466069999999999,2
440,7.011067,7.057162,1
441,7.574198,-5.719456,1
442,4.915651,-0.753135,2
443,5.901737000000001,8.019661,1
444,9.537546,-3.001202,1
445,3.9620010000000003,-7.405408,1
446,3.7117400000000003,-6.891521000000001,1
447,5.138422,-4.049535,2
448,7.559748,-5.282309,1
449,7.610806,3.4721910000000005,2
450,5.211233,0.8849790000000001,2
451,8.819636000000001,4.2877279999999995,1
452,5.943134,-2.9875130000000003,2
453,4.595869,7.105602,2
454,6.201258,-3.331895,2
455,5.712283,7.249942,1
456,9.875879,-0.696296,1
457,5.934961,-1.902523,2
458,12.056128,-0.28592199999999995,1
459,7.5686160000000005,-4.192162000000001,1
460,7.676925,7.962725999999999,1
461,6.195801,4.974951,1
462,8.997173,5.320434,1
463,5.457279,-3.752071,2
464,8.175985,-5.732055,1
465,7.835405000000001,-4.406806,1
466,6.9501610000000005,-6.840211999999999,1
467,4.315262000000001,-4.121875,2
468,9.233116,1.325214,1
469,5.772755999999999,4.52698,2
470,7.386822,-5.280952,1
471,9.266801,4.670577,1
472,7.419467,-4.898984,1
473,6.3198669999999995,-3.440803,2
474,8.18908,-1.575812,1
475,5.3280199999999995,1.5133379999999998,2
476,9.198025,5.006002,1
477,5.574580999999999,2.8605150000000004,2
478,6.435118,6.159997,1
479,7.5819350000000005,-3.878399,1
480,8.341744,-6.089078,1
481,8.646734,5.792898999999999,1
482,11.180872,-1.222485,1
483,6.494197,-9.006839,1
484,3.886003,1.451329,2
485,3.6115239999999997,3.692103,2
486,6.097816000000001,7.660653999999999,1
487,4.1918120000000005,7.0756630000000005,1
488,9.600844,5.838884999999999,1
489,5.977692,-4.991199,2
490,3.2837419999999997,-2.897929,2
491,4.659776,2.120794,2
492,10.841411,-0.859977,1
493,6.591082000000001,1.7788439999999999,2
494,3.5472940000000004,3.357021,2
