,A1,A2,Class
495,9.38006,0.745636,1
496,9.57133,1.5083,1
497,6.051931,2.258591,2
498,9.775103999999999,-3.06446,1
499,8.887103999999999,-4.142071,1
500,5.479737999999999,-4.594325,2
501,5.325931,-2.201565,2
502,5.594728,-1.8516860000000002,2
503,5.611358,1.153015,2
504,10.164983,-1.238469,1
505,7.094935,1.0387899999999999,2
506,3.822986,9.662191,1
507,5.006471,-3.3264980000000004,2
508,8.725686999999999,-1.886482,1
509,9.63744,5.854903,1
510,5.586696,-1.513609,2
511,7.960344,5.929004,1
512,5.077559,-6.570221000000001,1
513,6.938199000000001,6.1165389999999995,1
514,8.183808,3.318421,1
515,5.6814089999999995,-4.272313,2
516,5.385953,3.5720739999999997,2
517,4.635602,-5.139661,2
518,5.246859,2.86599,2
519,7.084796000000001,10.395005000000001,1
520,7.576782000000001,-0.24329800000000001,2
521,4.9786220000000005,-0.8793790000000001,2
522,6.863021000000001,0.6393409999999999,2
523,9.453565,-2.219635,1
524,6.314353,1.093776,2
525,5.327614,1.4927709999999998,2
526,9.969741,-0.464009,1
527,5.871288,1.8629229999999999,2
528,4.798799,2.570109,2
529,5.022688,3.643219,2
530,5.567305999999999,2.4219939999999998,2
531,5.445808,3.014437,2
532,6.436403,1.297088,2
533,4.877315,0.5943470000000001,2
534,7.472592999999999,5.263219,1
535,6.905264999999999,-10.085946,1
536,5.321879,5.139384,2
537,11.085607000000001,-0.866926,1
538,7.4113929999999995,-6.9625509999999995,1
539,7.579206,7.774648,1
540,9.062467,2.396762,1
541,3.338068,-7.140894,2
542,6.594028999999999,-0.524417,2
543,5.905056,0.22352800000000003,2
544,4.998746,-0.884282,2
545,4.593555,0.733211,2
546,5.234489,10.022397,1
547,8.741835,4.278073,1
548,5.221451999999999,8.597315,1
549,10.377782,2.4277,1
550,5.7820730000000005,-0.7344229999999999,2
551,5.753111,-0.054502999999999996,2
552,4.1152809999999995,4.471271,2
553,3.58209,-4.235,2
554,4.74775,4.859132,2
555,7.098063000000001,5.17252,1
556,9.691939999999999,5.44641,1
557,6.346824,8.249717,1
558,9.186789,0.095867,1
559,5.111238,1.553705,2
560,6.258979,-3.532629,2
561,4.371365,6.078868,2
562,7.595965,2.839211,2
563,7.206374,-7.618252,1
564,5.459832,-7.450494,1
565,5.123703,9.639064999999999,1
566,7.860606,2.171201,1
567,9.434828,-0.399446,1
568,6.72605,1.955006,2
569,3.235307,4.648644,2
570,7.800312,-3.918646,1
571,4.580351,-3.2059740000000003,2
572,5.933037000000001,2.14253,2
573,7.158397999999999,3.362448,2
574,6.346668,7.017192999999999,1
575,5.11054,8.981502,1
576,6.490158,4.413595,2
577,4.18283,-3.4880949999999995,2
578,5.003998,4.038155000000001,2
579,4.389582,4.413354,2
580,10.237939,-0.462074,1
581,5.553776999999999,-1.102971,2
582,5.501411,-0.802959,2
583,4.9551739999999995,7.443785000000001,1
584,4.003495,-2.642075,2
585,11.543503,1.034988,1
586,4.066463,-1.183959,2
587,8.533077,4.494897,1
588,3.169133,6.598919,2
589,9.238337,-2.344231,1
590,5.066403,-9.700541000000001,1
591,10.394372,2.858473,1
592,11.169671000000001,-1.306598,1
593,5.850464,-2.365407,2
594,7.542039999999999,0.006581999999999999,2
595,8.667003999999999,-4.701205,1
596,5.244374,-8.502474000000001,1
597,4.727014,-2.100279,2
598,9.296667,-2.1201659999999998,1
599,9.518317999999999,-0.5104890000000001,1
600,7.323237,-0.279213,2
601,5.71378,7.543108,1
602,7.243616,-3.3448660000000006,1
603,9.593119999999999,4.093848,1
604,7.150932000000001,7.160803,1
605,4.446826000000001,-1.512058,2
606,8.801608,-2.5733490000000003,1
607,5.473515,-4.272028,2
608,8.313191,-3.927157,1
609,2.351945,-3.8878190000000004,2
610,9.368274000000001,4.728168,1
611,3.66925,6.138799,2
612,2.428099,3.879808,2
613,4.176718,-5.463747,2
614,5.963741000000001,-0.019141,2
615,5.7235830000000005,1.068798,2
616,6.440332,-1.832309,2
617,5.127378,4.162539,2
618,5.589306,-8.786299,1
619,4.596881,-3.1930169999999998,2
620,9.848344,1.597412,1
621,9.609939,5.615139,1
622,5.213012,-5.541524,2
623,6.068231,-1.253584,2
624,9.764384,2.843946,1
625,8.173739,6.257089,1
626,9.299052,-3.345824,1
627,6.441406,6.454955,1
628,6.8689350000000005,-2.589166,2
629,5.476533,-3.674208,2
630,4.419099,-4.9565779999999995,2
631,7.424523,4.458068,1
632,4.998037,-4.055085,2
633,4.311871,4.186625,2
634,6.601035,4.486775,2
635,5.748774,2.240766,2
636,6.342183,4.6636370000000005,2
637,8.100407,6.47138,1
638,8.633718,-7.115972,1
639,6.716056,9.032309,1
640,4.785993,7.298578,1
641,6.68965,5.506966,1
642,6.542517,-0.669246,2
643,6.6217,2.733389,2
644,5.32418,2.9461939999999998,2
645,6.220523,-1.478892,2
646,3.487775,-6.395076,2
647,10.287688000000001,-1.051614,1
648,4.591442,4.657573,2
649,8.431554,5.584301,1
650,9.257814,-2.5782380000000003,1
651,8.874151,-4.769019,1
652,4.027201,9.05466,1
653,7.441199,-0.971461,2
654,10.778071,3.215585,1
655,9.486737,-4.548548,1
656,3.577672,-4.558294999999999,2
657,4.31895,-2.412084,2
658,4.057606,5.037536,2
659,8.37397,4.660057,1
660,5.158489,5.324256,2
661,7.331360000000001,5.395808000000001,1
662,6.8624089999999995,2.285546,2
663,9.966042999999999,0.005789,1
664,7.595756,3.8652330000000004,1
665,4.990762999999999,-3.395976,2
666,8.482455,-3.725457,1
667,6.210703,-0.20410999999999999,2
668,4.625818,-2.823487,2
669,6.619110000000001,-6.2935419999999995,1
670,6.745922,-0.45468800000000004,2
671,4.984993,2.9548099999999997,2
672,6.846703,6.6871,1
673,5.930397,7.841006,1
674,4.302217,-3.8604879999999997,2
675,4.22837,5.5636529999999995,2
676,7.283993,-4.1205050000000005,1
677,8.492371,-6.833311,1
678,4.769517,-2.441135,2
679,7.091406,-6.246335,1
680,6.67554,6.511248999999999,1
681,6.976497999999999,4.177446,1
682,5.7541080000000004,-0.121826,2
683,8.055926,2.985965,2
684,3.017209,-5.790433,2
685,8.970645,1.750101,1
686,5.536756,3.3956239999999998,2
687,4.973973,2.403828,2
688,10.204016000000001,-4.751597,1
689,7.025208,-0.692229,2
690,9.160045,6.725058,1
691,10.205413,-3.89079,1
692,4.746699,1.117217,2
693,6.155727,-6.5808029999999995,1
694,3.219001,5.548598999999999,2
695,5.134812999999999,-5.114285,2
696,10.850489,3.274686,1
697,3.5369879999999996,-4.039377,2
698,7.261197,7.290092,1
699,11.277465,2.792758,1
700,5.688178,10.593999,1
701,7.751527,-2.0431880000000002,2
702,4.160851999999999,-3.402346,2
703,10.779223,2.3489619999999998,1
704,8.199986,0.820614,1
705,5.982444,2.436132,2
706,7.371198,-5.331544,1
707,4.558207,4.829205,2
708,4.391314,-7.7163759999999995,1
709,3.635351,-4.69719,2
710,9.300299,-0.9923790000000001,1
711,9.955245,0.501939,1
712,6.2272940000000006,7.86043,1
713,5.213078,4.027627,2
714,9.909613,4.539482,1
715,3.795064,2.4531560000000003,2
716,5.5478190000000005,3.83695,2
717,9.764225999999999,1.8039490000000002,1
718,6.041852,0.566469,2
719,8.215991,7.98879,1
720,5.822264,-1.000979,2
721,4.1523639999999995,-0.314833,2
722,3.7932309999999996,-4.768266000000001,2
723,10.757079,3.558681,1
724,3.943633,4.949689,2
725,2.4289,3.675812,2
726,4.497303,-4.5895980000000005,2
727,5.336244000000001,3.037386,2
728,9.556878,-0.25804299999999997,1
729,9.579035000000001,-0.25511100000000003,1
730,7.231188,1.340695,2
731,7.60768,-5.947623,1
732,3.347196,-3.839202,2
733,7.167927000000001,-4.307099,1
734,6.8041220000000004,-7.502969,1
735,9.968937,-1.24455,1
736,4.532815,4.736909,2
737,7.4086240000000005,-4.6061440000000005,1
738,6.313761,0.6830729999999999,2
739,5.580674,-2.1744689999999998,2
740,9.503549000000001,1.940263,1
741,6.205307,-6.010458,1
742,7.268723,-0.28221599999999997,2
743,5.695284,-3.628833,2
744,5.615544,-0.613579,2
745,6.3011800000000004,7.255928,1
746,3.751882,4.344722,2
747,3.546365,-3.788878,2
748,4.613085,3.781194,2
749,4.3643019999999995,4.035703,2
750,4.438479,-2.665896,2
751,5.891821,-4.83239,2
752,5.039593,-4.467983,2
753,7.487375,5.142148000000001,1
754,8.266333,-4.299448,1
755,6.124635,3.6043010000000004,2
756,4.484308,-2.119071,2
757,6.387727,0.17302,2
758,4.304595,4.5834980000000005,2
759,8.347772,-2.316396,1
760,5.378709,2.090697,2
761,6.855897,6.568967,1
762,7.141881,-6.9332970000000005,1
763,9.013128,-6.226032,1
764,5.296882,5.48647,2
765,6.838728,2.202219,2
766,7.743813,3.380349,1
767,5.055868,-8.914788,1
768,11.515827999999999,-3.0012659999999998,1
769,8.83809,0.45552700000000007,1
770,4.7348870000000005,1.6199540000000001,2
771,8.860561,-5.286830999999999,1
772,3.475064,4.511722,2
773,9.488453999999999,0.798652,1
774,11.706536999999999,-1.709424,1
775,3.685201,-1.388841,2
776,8.644991000000001,-6.680378,1
777,10.198367999999999,0.944586,1
778,11.153857,-1.536686,1
779,9.898067,-3.2096459999999998,1
780,8.692288000000001,0.74066,1
781,9.591702,0.346371,1
782,8.721271,2.2180779999999998,1
783,6.153487999999999,-1.378681,2
784,5.199391,-2.455228,2
785,9.420266999999999,6.865786999999999,1
786,2.846682,4.080963,2
787,7.791458,0.9198379999999999,2
788,6.314794,-0.277742,2
789,4.440372,5.426888,1
790,9.821785,-1.896907,1
791,4.777857,5.573072,2
792,9.638860000000001,2.7380310000000003,1
793,9.927238000000001,4.4352540000000005,1
794,6.065809,5.578535,1
795,4.223478,3.0365349999999998,2
796,5.30051,-0.344436,2
797,6.091233,-9.285150999999999,1
798,9.608963000000001,0.304238,1
799,8.493953999999999,-5.8230059999999995,1
800,5.312206,-1.969916,2
801,4.0234309999999995,5.057840000000001,2
802,9.100667999999999,5.854106,1
803,8.502228,-5.4965910000000004,1
804,6.3374760000000006,-8.089185,1
805,8.892619999999999,-1.682591,1
806,9.068223,-2.96047,1
807,4.873273,6.6858830000000005,1
808,3.7863830000000003,3.943572,2
809,5.9159239999999995,-0.319767,2
810,5.187401,1.3397709999999998,2
811,4.6399870000000005,-0.49950500000000003,2
812,5.921991,1.29267,2
813,11.25174,3.861696,1
814,7.50082,-3.6526129999999997,1
815,4.907499,0.200298,2
816,11.141067,4.070728,1
817,10.848916000000001,4.43086,1
818,8.47679,-4.0341309999999995,1
819,3.7838580000000004,-5.711912,2
820,4.445486,5.184718,2
821,4.768825,4.031178,2
822,4.111583,-6.098898999999999,2
823,7.330272,6.799714,1
824,6.376334,-3.984926,2
825,5.287416,0.232263,2
826,8.033908,-6.976392999999999,1
827,4.337269999999999,-3.675816,2
828,6.355729,3.988722,2
829,6.172741,-6.266697,1
830,6.069157,0.617913,2
831,5.497032,-0.263907,2
832,8.828584,-5.532317,1
833,7.649673,5.966344,1
834,10.023986,-6.76357,1
835,7.421264999999999,-5.7137400000000005,1
836,2.5121580000000003,5.588793,2
837,8.876541,-4.802965,1
838,6.114968,6.611249000000001,1
839,10.615155,1.110243,1
840,9.890554,-0.548817,1
841,6.842307000000001,-1.406485,2
842,5.951698,-0.52964,2
843,3.546733,4.0864769999999995,2
844,5.511841,1.3041770000000001,2
845,6.297964,3.275315,2
846,6.157294,-2.738701,2
847,7.969803999999999,-5.88748,1
848,10.750471000000001,-0.415847,1
849,4.972575,1.424518,2
850,10.011161,1.6532740000000001,1
851,2.950558,-5.260427,2
852,5.873632,-4.892771,2
853,5.272666,-3.188887,2
854,3.717942,-3.7215010000000004,2
855,6.468662999999999,-0.017537999999999998,2
856,8.75042,-5.72889,1
857,6.417081,-4.33097,2
858,6.144672,-6.526274,1
859,5.251635,-4.952933,2
860,11.348096,-5.0370800000000004,1
861,11.670439,-0.40425300000000003,1
862,4.469647,-5.842557,2
863,2.710612,4.704407,2
864,5.10342,-5.371535,1
865,7.853439999999999,-6.507842,1
866,5.85711,-2.9366689999999998,2
867,9.575087,2.471628,1
868,5.474023000000001,-1.1071540000000002,2
869,7.723283,3.3632449999999996,2
870,10.012074,2.674645,1
871,9.546757000000001,0.910494,1
872,10.248436,-0.631102,1
873,3.428112,2.527055,2
874,7.8313630000000005,-3.109269,1
875,9.933131,-5.9983059999999995,1
876,8.484134,3.300964,1
877,5.911677,-9.079936,1
878,4.7666129999999995,-3.92846,2
879,11.428574000000001,2.344882,1
880,6.185466,-2.107352,2
881,4.603733,-1.0421799999999999,2
882,6.5222690000000005,1.7228290000000002,2
883,6.325076,2.030884,2
884,6.243389,3.1780009999999996,2
885,5.970292,7.631539,1
886,6.215168,-6.137954,1
887,4.960077,3.7368120000000005,2
888,4.5029330000000005,-5.157074,2
889,9.868091999999999,-0.279011,1
890,2.9395740000000004,4.915934,2
891,9.770474,1.9728919999999999,1
892,8.545164999999999,-0.628803,1
893,8.960332000000001,-1.712821,1
894,4.554812,-3.267688,2
895,4.8317879999999995,4.556567,2
896,4.212172,3.137309,2
897,10.029809,-0.7249939999999999,1
898,5.165024,-4.321336,2
899,5.252286,2.0506330000000004,2
900,8.587481,-4.671218,1
901,6.408648,-4.502101000000001,2
902,5.043672,-4.46588,2
903,8.755855,5.418283,1
904,4.474995,-0.713294,2
905,5.571142,1.219904,2
906,6.064584,1.388927,2
907,4.420262,-7.176409,1
908,7.167814,-8.281891,1
909,4.149936,4.36425,2
910,7.523523,-4.2987720000000005,1
911,5.049531,9.746744,1
912,6.074936,-1.484226,2
913,4.942008,-1.9140979999999999,2
914,3.122734,-6.445151,2
915,12.045133,0.427421,1
916,9.437682,-0.383415,1
917,8.112807,5.059747,1
918,5.95575,5.957218,1
919,10.386355,-2.847032,1
920,1.696754,3.7777220000000002,2
921,9.334138000000001,1.080998,1
922,3.0675,-5.029941,2
923,6.125433999999999,-6.785972,1
924,3.37004,4.673341000000001,2
925,4.761265,2.569474,2
926,8.794307,1.647275,1
927,9.588174,-1.8749810000000002,1
928,5.874484,-2.7028779999999997,2
929,2.162321,6.275448,2
930,5.2988480000000004,-3.169317,2
931,9.581864999999999,-4.559351,1
932,6.2042470000000005,-4.727793,2
933,6.8100320000000005,-6.822619,1
934,4.53855,4.406553,2
935,4.295933,3.948491,2
936,6.7113130000000005,1.692251,2
937,4.476382,-1.513444,2
938,10.372788,-2.015327,1
939,6.244896,8.160113,1
940,6.435575,-2.02467,2
941,7.608357000000001,4.476065,1
942,9.153075,-3.40409,1
943,6.363032,-7.372388000000001,1
944,6.610662,-2.277041,2
945,6.807297999999999,6.1319870000000005,1
946,7.0088289999999995,2.1579200000000003,2
947,9.950171000000001,1.4470049999999999,1
948,11.596542,-5.776669999999999,1
949,7.52866,7.32298,1
950,10.073946000000001,-2.4141310000000002,1
951,4.654719999999999,-8.64911,1
952,6.442573,-1.0596729999999999,2
953,6.40934,-2.913337,2
954,8.241422,6.522099,1
955,7.878438,-7.317873,1
956,8.639225,-2.664473,2
957,9.088841,1.684971,1
958,10.30839,-0.622459,1
959,6.4508980000000005,1.580809,2
960,5.8056849999999995,0.281517,2
961,5.637664,-8.199,1
962,9.005383,-5.334492,1
963,7.59445,6.8315399999999995,1
964,3.9018300000000004,4.575585,2
965,7.21655,8.465144,1
966,6.958537,0.254511,2
967,5.577122,9.422705,1
968,5.626746,5.366172,2
969,5.778569999999999,8.37079,1
970,7.006129,-2.6975580000000003,2
971,2.7076279999999997,-6.172701999999999,2
972,5.829464,-3.5404989999999996,2
973,9.564469,4.57713,1
974,9.892123,0.563561,1
975,7.035757,-5.301141,1
976,4.27658,-3.848036,2
977,6.398386,-8.058812,1
978,9.740544,3.166284,1
979,6.920773,4.265176,2
980,9.600532000000001,0.50869,1
981,6.573803999999999,-4.83986,2
982,4.366509,-4.860428,1
983,3.5135739999999998,-3.985889,2
984,5.961624,0.8905860000000001,2
985,5.600928,3.809758,2
986,5.926921,-0.9742,2
987,6.193982,1.7204840000000001,2
988,5.0193330000000005,-2.380332,2
989,8.040059,0.369375,1
990,3.3201059999999996,-5.67295,2
991,4.655267,-2.182734,2
992,10.126482000000001,-3.7969489999999997,1
993,4.533752,-5.791131,2
994,4.7315629999999995,-5.120392,2
995,9.763711,-5.548042,1
996,4.393644999999999,2.424529,2
997,5.0215819999999995,-7.909646,1
998,6.457668,-8.093786999999999,1
